#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
0.63346 1.3659 0.0038547 -0.0059942 -1.2461e-23 0.24181 0.67528 0.5
0.75661 1.0325 8.514e-05 -0.0005085 -1.4221e-22 0.31571 0.084177 0.5
-0.47689 1.9871 -0.0008234 4.9939e-05 2.6452e-23 0.14981 0.98902 0.5
-0.49096 2 0 0 0 0.14616 0.99524 0.5
0.70987 1.2771 0.0051949 -0.0076931 4.0679e-23 0.29889 0.55955 0.5
0.80709 1.3482 0.0037618 -0.00639 -2.5578e-24 0.12693 0.74115 0.5
0.29732 1.5445 -0.0033196 -0.00095918 5.5372e-24 0.28987 0.73224 0.5
0.9759 1.1097 0.0031623 -0.0067375 -3.5849e-23 0.26611 0.47509 0.5
0.2257 1.7971 -0.0058425 0.0042567 -4.7591e-24 0.63293 0.6949 0.5
0.30062 1.8487 0.00071826 0.0013638 3.3818e-24 1.0871 0.20019 0.5
-0.056696 1.6661 -0.0054344 -0.0036468 -2.6363e-25 0.11545 0.85439 0.5
-0.53477 1.9464 -0.0015224 -0.000217 1.406e-23 0.066626 0.97486 0.5
0.28631 1.6424 -0.0033441 0.0034724 -1.3337e-23 0.52833 0.61608 0.5
0.28743 1.9578 -0.00068714 0.00089386 -3.383e-23 1.1629 0.51034 0.5
-0.13545 1.7399 -0.0074394 -0.0016759 -5.5213e-25 0.15733 0.87593 0.5
0.32577 1.668 0.0017294 0.0027245 -2.5877e-23 0.77524 0.30413 0.5
0.41541 1.4666 -0.00065223 -0.0048415 5.8415e-24 0.15989 0.76695 0.5
0.38464 1.4779 -0.0010971 -0.0047614 -1.3511e-23 0.15554 0.77296 0.5
0.46225 1.4194 0.0026436 -0.0027945 1.8932e-23 0.41511 0.52277 0.5
0.26288 1.9288 -0.0022934 0.0018792 1.2786e-24 0.92637 0.66307 0.5
0.3032 1.8365 0.0011626 0.00082505 -1.0346e-22 1.084 0.11216 0.5
0.34966 1.5983 0.0029964 0.001721 4.7539e-24 0.71733 0.24019 0.5
0.3489 1.6005 0.0028755 0.001819 4.4755e-23 0.71626 0.25263 0.5
0.24522 1.5572 -0.0042302 -0.0018821 6.7027e-24 0.23423 0.77007 0.5
0.2988 1.8659 0.00044322 0.0013805 -3.8758e-23 1.1123 0.22727 0.5
0.29824 1.8761 0.00036199 0.0012827 -4.3188e-23 1.1336 0.22643 0.5
0.19265 1.608 -0.0059839 1.8401e-05 -1.2312e-23 0.28239 0.77044 0.5
0.1714 1.5429 -0.001274 -0.0064143 -1.6256e-25 0.042004 0.82251 0.5
1.5521 1.2127 0.0067659 -0.005997 2.3587e-23 0.10004 0.71405 0.5
2.327 1.0555 0.0042217 -0.0041393 -7.6721e-23 0.12803 0.65127 0.5
0.28331 1.823 -0.0018479 0.0035073 2.5235e-23 0.88204 0.49799 0.5
0.28137 1.8268 -0.0020488 0.0035285 1.5994e-23 0.87678 0.51379 0.5
1.2285 1.2807 0.0038119 -0.0053267 -1.0471e-23 0.06424 0.7447 0.5
0.67081 1.1053 0.00065162 -0.001577 2.9081e-23 0.35543 0.10999 0.5
0.6726 1.2481 0.0042917 -0.0071865 -2.8721e-23 0.33949 0.46808 0.5
-0.46204 1.9291 -0.0029294 -0.00023253 1.1118e-23 0.10669 0.96522 0.5
-0.4788 1.941 -0.0025662 -0.00014011 -6.0546e-24 0.10868 0.97041 0.5
-0.31841 1.8303 -0.0054013 -0.0013198 -5.6208e-24 0.1141 0.92135 0.5
0.54165 1.3999 0.0027627 -0.0047517 -9.4995e-24 0.28991 0.65097 0.5
0.3203 1.7218 0.0025245 0.0012882 5.9201e-23 0.89561 0.13138 0.5
0.26163 1.7085 -0.0044072 0.0043188 1.7895e-23 0.59065 0.6295 0.5
0.28812 1.9744 -0.00046361 0.00054363 -6.2572e-23 1.1945 0.5287 0.5
0.54836 1.2269 0.0019019 -0.00023951 -4.8824e-23 0.43729 0.0147 0.5
0.54293 1.2359 0.0020303 0 -9.7016e-23 0.44374 0 0.5
0.5599 1.2151 0.0017631 0 0 0.429 0 0.5
1.4535 1.0501 0.002501 -0.0043647 5.3458e-23 0.20237 0.55156 0.5
0.93923 1.0335 0.00058937 -0.0021633 5.1975e-23 0.27507 0.35175 0.5
0.37312 1.5336 0.002717 0.001116 -8.8434e-25 0.62132 0.32448 0.5
0.88231 1.0185 0.00021305 -0.0010004 -8.1522e-24 0.28437 0.27794 0.5
0.32685 1.6861 0.0028211 0.001474 -6.799e-23 0.84443 0.15248 0.5
0.070897 1.5819 -0.0013308 -0.0062052 -1.2426e-24 0.033596 0.83594 0.5
4.1027 1.0286 0.00075183 -0.00025181 1.136e-23 0.018699 0.70294 0.5
-0.23765 1.8592 -0.0073898 0.00014857 -1.223e-23 0.20303 0.92112 0.5
0.32266 1.5943 -0.0012865 0.0025868 1.2134e-24 0.53511 0.55673 0.5
0.36674 1.5265 0.00038959 0.00078234 -5.0608e-23 0.49178 0.53339 0.5
0.37575 1.5147 0.00064382 0.00041197 2.2899e-23 0.48115 0.53306 0.5
-0.4503 1.9231 -0.0032216 -0.00026941 9.384e-24 0.11147 0.96234 0.5
0.46017 1.3636 0.0034995 -0.0011876 1.5234e-25 0.52666 0.14068 0.5
0.50162 1.436 0.00047133 -0.0055554 -1.8993e-23 0.13543 0.76625 0.5
1.7294 1.0516 0.0031837 -0.0045094 -4.8651e-23 0.17473 0.5954 0.5
1.7785 1.0508 0.0032555 -0.0044384 5.3667e-23 0.1708 0.60078 0.5
-0.064532 1.6758 -0.005854 -0.0032999 -1.1315e-24 0.12387 0.85695 0.5
-0.050968 1.6643 -0.0055844 -0.0035561 -1.6803e-24 0.12016 0.85305 0.5
0.32849 1.6837 0.002962 0.0012637 7.9256e-24 0.84543 0.13001 0.5
0.033221 1.8844 -0.0075837 0.0021216 -5.4467e-24 0.42438 0.87779 0.5
0.025311 1.8801 -0.0077809 0.0021289 6.4275e-25 0.41419 0.87791 0.5
0.021917 1.8933 -0.0072838 0.0019662 2.3402e-25 0.42061 0.88494 0.5
0.78395 1.2543 0.0056524 -0.0082815 3.2663e-25 0.27701 0.57328 0.5
0.67045 1.1924 0.0029055 -0.00599 8.4847e-24 0.35671 0.3556 0.5
0.29838 1.8953 0.0004495 0.00070965 7.2306e-24 1.1953 0.14705 0.5
0.30761 1.803 0.0017334 0.00034607 3.6912e-26 1.031 0.04072 0.5
0.30862 1.7949 0.0018508 0.00026663 5.463e-23 1.0178 0.031022 0.5
0.10603 1.787 -0.0089522 0.0032206 -4.6972e-24 0.42418 0.80859 0.5
0.15452 1.7664 -0.0082276 0.0037113 -7.9723e-24 0.46462 0.77341 0.5
-0.30091 1.8071 -0.0050502 -0.0018611 9.7519e-24 0.099192 0.91309 0.5
-0.27843 1.793 -0.0052418 -0.0020465 -4.1417e-24 0.10141 0.90708 0.5
0.75086 1.0869 0.00093332 -0.003245 5.1135e-23 0.32496 0.25433 0.5
0.17115 1.8582 -0.0067442 0.0033098 6.9734e-24 0.58374 0.7883 0.5
0.96998 1.2187 0.0064947 -0.0089445 3.0534e-23 0.23245 0.60749 0.5
0.30127 1.8598 0.00094944 0.00051433 -8.1494e-23 1.132 0.078654 0.5
-0.31105 1.9082 -0.0055348 0.00020181 -3.9398e-24 0.19429 0.94593 0.5
-0.097021 1.6819 -0.0050391 -0.003768 -2.3202e-24 0.10058 0.86304 0.5
-0.088718 1.6807 -0.0052812 -0.0036422 -1.0836e-24 0.10711 0.86193 0.5
-0.071018 1.6694 -0.0050103 -0.0038926 -1.5511e-24 0.1029 0.85812 0.5
0.8536 1.3557 0 -0.0059269 0 0 0.77119 0.5
0.89213 1.3479 0.00019379 -0.0058308 -5.053e-25 0.0050866 0.76913 0.5
0.96002 1.3355 0 -0.005637 0 0 0.7661 0.5
2.8692 1.1111 0.001052 -0.0012937 5.7977e-23 0.010745 0.71814 0.5
2.6669 1.1268 0.0014604 -0.0016141 -7.702e-23 0.014518 0.72054 0.5
-0.53134 1.9544 -0.0015829 -0.00011769 3.1529e-24 0.079916 0.97818 0.5
-0.53721 1.9537 -0.0014964 -0.00013954 4.9291e-24 0.074222 0.97794 0.5
0.12087 1.6347 -0.0070236 -0.00057516 1.886e-25 0.24363 0.80216 0.5
0.1402 1.6215 -0.0065753 -0.00071377 -7.5034e-25 0.24433 0.79508 0.5
0.80442 1 0 0 0 0.29461 0.13206 0.5
0.23239 1.7572 -0.0057927 0.0044067 1.094e-23 0.59299 0.68084 0.5
-0.23917 1.8047 -0.0069812 -0.0010835 8.2483e-24 0.14958 0.90528 0.5
0.29553 1.9396 -8.5382e-05 0.00072003 1.0508e-22 1.2637 0.27159 0.5
0.29521 1.9441 -0.00012939 0.00070568 -1.025e-23 1.2682 0.29101 0.5
-0.20581 1.8865 -0.007146 0.0006469 -8.4819e-24 0.24407 0.9271 0.5
0.11292 1.564 -0.00040666 -0.0064916 -2.9819e-24 0.011153 0.8309 0.5
0.082864 1.5761 -0.00038102 -0.0064003 3.8326e-25 0.0098631 0.83492 0.5
-0.50113 1.9168 -0.0017162 -0.00056957 4.7429e-25 0.05204 0.9628 0.5
-0.51015 1.9255 -0.0016966 -0.00044945 4.2514e-24 0.056583 0.96666 0.5
-0.14996 1.7314 -0.0066351 -0.0023314 -1.3284e-24 0.13364 0.87704 0.5
0.19805 1.601 -0.0058031 -0.00038684 7.5855e-25 0.26996 0.77303 0.5
0.19209 1.608 -0.0060177 -0.00010438 7.8585e-25 0.27681 0.77317 0.5
0.44895 1.4523 -0.00018676 -0.0059194 3.837e-24 0.10035 0.78342 0.5
0.58951 1.3266 0.0042729 -0.006002 -1.9473e-23 0.34866 0.52996 0.5
0.56466 1.3454 0.0040155 -0.0054683 5.6761e-24 0.35652 0.5358 0.5
0.56403 1.3428 0.0040187 -0.0054901 -1.2257e-23 0.35936 0.52921 0.5
0.13808 1.6963 -0.0082224 0.0023089 -7.0939e-24 0.35763 0.78179 0.5
0.53664 1.2537 0.0024434 -0.0022805 -3.337e-23 0.44535 0.14776 0.5
0.43816 1.4553 0.00079023 -0.0029184 9.6335e-24 0.30963 0.66627 0.5
1.1801 1.0166 0.00049236 -0.0014747 6.9731e-23 0.23807 0.44578 0.5
0.27512 1.7927 -0.0028479 0.004112 2.6422e-23 0.78518 0.55456 0.5
-0.4141 1.9222 -0.003853 -0.00010724 -8.8047e-24 0.13714 0.95944 0.5
0.28245 1.9701 -0.00072551 0.00070768 4.7066e-23 1.1163 0.59339 0.5
0.3077 1.4952 -0.00063554 -0.006649 3.446e-24 0.036225 0.80804 0.5
0.31901 1.4915 -0.00066318 -0.0066018 -1.4103e-24 0.041815 0.80639 0.5
0.36226 1.4777 -0.00043939 -0.0066427 -2.4267e-25 0.037007 0.80268 0.5
0.29958 1.8188 0.00030944 0.0023852 1.5819e-23 0.99237 0.30827 0.5
0.30046 1.8097 0.00039157 0.002456 -2.8482e-23 0.97796 0.30629 0.5
2.5506 1.0331 0.0027269 -0.0026396 3.4441e-23 0.12176 0.64959 0.5
-0.3288 1.8705 -0.0058085 -0.00040608 4.2518e-24 0.14983 0.93464 0.5
0.28925 1.9277 -0.00074123 0.0013981 4.8296e-23 1.1377 0.4452 0.5
0.29005 1.9268 -0.00067033 0.0013724 1.0233e-22 1.1463 0.42956 0.5
-0.51282 1.9123 -0.00013885 -0.00071131 6.326e-24 0.0038883 0.96201 0.5
-0.51124 1.9117 -0.00031639 -0.00071601 1.5151e-25 0.0088086 0.96137 0.5
0.78725 1.3561 0.0032923 -0.0062754 -2.4839e-23 0.11763 0.74741 0.5
0.10563 1.5745 -0.0025774 -0.0056865 -5.7138e-25 0.071047 0.82929 0.5
0.078763 1.6244 -0.0062139 -0.00244 8.5202e-25 0.17898 0.8218 0.5
0.33035 1.6692 0.0027418 0.0017992 -2.3479e-23 0.81439 0.19217 0.5
0.055124 1.8154 -0.0091921 0.0026987 -7.5689e-25 0.39465 0.84104 0.5
0.37707 1.5289 0.0042095 4.2618e-05 -8.2941e-23 0.68241 0.01099 0.5
1.4736 1.214 0.0071825 -0.0067547 -8.5484e-24 0.11708 0.70598 0.5
0.60894 1.3974 0.0022448 -0.0057738 6.3362e-24 0.16609 0.73865 0.5
0.56822 1.3633 0.0038496 -0.005408 3.3185e-23 0.32359 0.59231 0.5
0.27853 1.5724 -0.0038656 0.00053849 1.9795e-24 0.34783 0.70986 0.5
0.36798 1.5482 0.0031288 0.0012194 3.6768e-23 0.65746 0.26608 0.5
0.36887 1.5462 0.0032556 0.001136 -5.1368e-23 0.66024 0.25179 0.5
0.3738 1.535 0.0032798 0.00098785 -5.2209e-23 0.64748 0.25719 0.5
-0.16346 1.7953 -0.0083682 -0.00030894 -8.9547e-25 0.19695 0.89253 0.5
0.5745 1.2052 0.0018238 -0.0020512 -1.098e-22 0.41659 0.12118 0.5
-0.54304 1.9356 -0.00081582 -0.00039111 -4.3529e-24 0.029752 0.9718 0.5
-0.43889 1.8734 -0.0020414 -0.0012388 2.2943e-25 0.046255 0.94454 0.5
0.90432 1.1661 0.0046176 -0.008236 3.1244e-23 0.27267 0.51289 0.5
0.041094 1.7916 -0.0094889 0.0024338 -7.1924e-25 0.35979 0.83976 0.5
-0.25968 1.9467 -0.0040749 0.0004332 -5.0933e-24 0.24821 0.95777 0.5
1.5522 1.078 0.0042598 -0.0061009 2.9724e-23 0.18595 0.59299 0.5
0.41628 1.439 0.0040199 -0.00010926 9.5167e-24 0.59814 0.043832 0.5
0.4135 1.4447 0.0040568 -5.889e-05 3.7564e-23 0.60457 0.029504 0.5
0.42209 1.4269 0.0039623 -0.00012344 -1.4234e-22 0.58871 0.036065 0.5
0.28216 1.8591 -0.0017431 0.0029706 4.889e-23 0.9434 0.50388 0.5
0.28082 1.8587 -0.0018876 0.003025 -2.4905e-24 0.93356 0.51558 0.5
0.28034 1.8688 -0.0018703 0.0028621 -2.2199e-23 0.94879 0.52134 0.5
0.47782 1.3961 0.0031375 -0.0032596 -3.8104e-23 0.42602 0.48079 0.5
0.47974 1.3925 0.0031926 -0.0032934 -3.485e-23 0.42969 0.47088 0.5
0.45353 1.3733 0.0035695 -0.0010043 4.5747e-23 0.53613 0.13017 0.5
-0.30896 1.8332 -0.0057258 -0.0011376 -6.1778e-25 0.12391 0.92151 0.5
-0.30316 1.8237 -0.0056508 -0.0013441 4.2499e-24 0.11861 0.91803 0.5
0.34235 1.602 0.0015855 0.0024551 2.1826e-23 0.66911 0.3697 0.5
0.66854 1.115 0.0008337 -0.0021478 -9.3395e-23 0.35786 0.14316 0.5
0.32629 1.6747 0.0021119 0.0024306 3.9685e-23 0.79949 0.26221 0.5
-0.31402 1.8565 -0.0060413 -0.000568 4.1039e-24 0.14606 0.92872 0.5
1.3917 1.1705 0.0074467 -0.0083001 -7.0211e-24 0.16873 0.65293 0.5
0.24647 1.5886 -0.0048822 0.00035383 -4.8167e-24 0.31899 0.73858 0.5
0.19804 1.8871 -0.0053934 0.0028978 3.3687e-23 0.66361 0.77537 0.5
0.20016 1.8735 -0.005663 0.003171 -1.1046e-24 0.65738 0.76346 0.5
0.12546 1.6353 -0.0070329 -0.00042676 -7.8049e-25 0.24906 0.79954 0.5
0.10549 1.6487 -0.0074544 -0.00030241 -2.7213e-24 0.24799 0.80722 0.5
0.47305 1.4374 0.0013133 -0.0036865 -2.9289e-23 0.2872 0.67517 0.5
0.40444 1.4786 0.0014553 -0.00076232 2.9121e-24 0.45512 0.52859 0.5
0.4006 1.485 0.00125 -0.00059119 4.4162e-23 0.45486 0.53531 0.5
0.39129 1.4936 0.0010896 -0.00027235 5.2594e-24 0.4643 0.5334 0.5
-0.38883 1.9042 -0.0045663 -0.00022714 5.0149e-24 0.13979 0.95103 0.5
1.3834 1.2371 0.0065157 -0.0062857 3.3263e-23 0.10526 0.71805 0.5
0.24892 1.8688 -0.0039989 0.0032923 -5.3224e-23 0.79015 0.66894 0.5
-0.50463 1.9162 -0.0015126 -0.00060085 5.1254e-24 0.045479 0.96282 0.5
-0.48593 1.9055 -0.0017716 -0.00073067 -4.4475e-24 0.04925 0.9582 0.5
0.35058 1.5948 0.0028408 0.001803 9.6527e-24 0.70782 0.26087 0.5
0.50764 1.3846 0.0033189 -0.0041455 -5.735e-23 0.38258 0.53428 0.5
0.15843 1.925 -0.0047211 0.0019319 -2.5264e-24 0.61366 0.83977 0.5
0.16142 1.9162 -0.0050828 0.0021619 9.1845e-24 0.6149 0.8294 0.5
0.089556 1.6144 -0.0058421 -0.0027426 -3.0298e-24 0.17157 0.81984 0.5
0.36996 1.535 0.0019054 0.001248 1.2036e-23 0.58565 0.40206 0.5
0.36582 1.5435 0.0018851 0.0014263 2.2679e-23 0.59644 0.39548 0.5
0.24286 1.953 -0.0022259 0.0013069 -1.8116e-24 0.84676 0.75647 0.5
0.13643 1.8297 -0.0079858 0.0034219 -1.0033e-23 0.50315 0.80416 0.5
0.27589 1.935 -0.0015818 0.0016056 9.5691e-24 1.0191 0.5971 0.5
0.21109 1.9898 -0.00066132 0.00027667 2.1938e-23 0.77105 0.8449 0.5
0.20635 1.9893 -0.00071156 0.00029403 -1.5791e-23 0.75656 0.8504 0.5
0.21063 2 0 0 0 0.76883 0.85865 0.5
0.3381 1.6413 0.0030827 0.0015949 1.1578e-23 0.78207 0.18174 0.5
0.41859 1.4418 0.0036331 -0.00062122 -5.1531e-23 0.56805 0.24174 0.5
0.22915 1.7563 -0.0059489 0.0043888 3.9109e-23 0.58357 0.68671 0.5
0.81234 1.0147 6.149e-05 -0.00052396 5.3068e-23 0.2977 0.17907 0.5
0.11856 1.686 -0.0082626 0.001609 -8.7778e-26 0.31945 0.79504 0.5
0.67653 1.2533 0.0044692 -0.0073097 3.4657e-23 0.33353 0.48458 0.5
0.27955 1.9801 -0.00057569 0.00048632 4.6627e-23 1.0983 0.63412 0.5
0.28118 1.9861 -0.00040129 0.00033673 -2.0805e-23 1.1173 0.63266 0.5
0.32235 1.6859 0.0017453 0.0026687 -1.8151e-23 0.80472 0.28626 0.5
0.30664 1.7154 -0.00020794 0.0036863 -2.1225e-23 0.77898 0.41554 0.5
0.29505 1.9364 -0.00012696 0.00080946 -1.0629e-22 1.2478 0.2914 0.5
0.31419 1.6615 -0.00039314 0.0036087 2.5982e-23 0.68382 0.45743 0.5
-0.28629 1.8107 -0.0056936 -0.0015623 -2.1888e-24 0.1158 0.91287 0.5
0.37976 1.5125 0.0011639 0.00050759 -1.1512e-23 0.51096 0.49099 0.5
0.37028 1.5238 0.00084408 0.00079908 -3.7592e-23 0.51241 0.50284 0.5
0.29636 1.9758 -4.5458e-05 0.00022815 -6.2876e-23 1.3803 0.23399 0.5
0.29639 1.9818 -4.5611e-05 0.00017638 -4.4362e-24 1.3947 0.24509 0.5
0.25379 1.835 -0.0041113 0.0038353 -7.9185e-25 0.76452 0.64026 0.5
0.25121 1.8446 -0.0041781 0.003709 -3.5729e-25 0.76698 0.65159 0.5
0.052291 1.6633 -0.0076732 -0.00089602 8.6212e-25 0.22024 0.82472 0.5
0.076762 1.6483 -0.0073131 -0.0010492 5.8727e-26 0.22026 0.81754 0.5
-0.091269 1.9452 -0.0045834 0.00086148 9.4773e-24 0.3568 0.93664 0.5
0.091863 1.6965 -0.0085866 0.0014148 4.4112e-25 0.30538 0.80666 0.5
0.074079 1.7083 -0.008867 0.0014142 3.7171e-26 0.30194 0.81512 0.5
0.080043 1.7084 -0.0088403 0.0015522 -1.9076e-24 0.30881 0.81169 0.5
0.59777 1.2292 0.0028179 -0.0049098 3.0382e-24 0.39609 0.30077 0.5
0.13162 1.7271 -0.0085917 0.0029147 1.0062e-24 0.3888 0.7853 0.5
0.12141 1.7317 -0.0087464 0.0028344 5.009e-24 0.38258 0.79153 0.5
0.12322 1.7381 -0.0087603 0.0029741 2.6954e-24 0.39208 0.791 0.5
0.29059 1.8635 -0.0007731 0.0024537 -5.2067e-23 1.0194 0.41208 0.5
0.4265 1.4601 0.0013965 -0.0018274 -1.481e-23 0.39331 0.58678 0.5
-0.018199 1.8603 -0.0085475 0.0019418 6.7837e-25 0.36095 0.88275 0.5
0.41691 1.4433 0.0037622 -0.00048659 -7.5444e-23 0.57849 0.20421 0.5
-0.38923 1.8324 0 -0.0021251 -7.867e-24 0 0.92881 0.5
0.27692 1.8383 -0.0023713 0.0034799 -4.9652e-25 0.87358 0.54028 0.5
1.2085 1.0644 0.0024916 -0.0050733 1.7815e-23 0.23072 0.50934 0.5
0.34245 1.6318 0.0036489 0.00063323 -1.8282e-23 0.78937 0.072758 0.5
0.64727 1.3826 0.0029222 -0.0059776 1.1481e-24 0.17349 0.72924 0.5
0.43969 1.4562 -0.00028016 -0.0053328 1.5069e-23 0.13721 0.77239 0.5
0.37914 1.5223 0.0034113 0.0007677 5.529e-25 0.63863 0.2481 0.5
0.37427 1.5336 0.0033906 0.00092308 3.6017e-25 0.65047 0.24303 0.5
-0.10401 1.9566 -0.0037634 0.0006806 3.6284e-24 0.35365 0.94442 0.5
0.30828 1.7961 0.0017882 0.00058124 2.7748e-23 1.0172 0.067137 0.5
0.30728 1.8026 0.0016699 0.00069349 -6.9807e-23 1.0271 0.081626 0.5
-0.32266 1.8109 -0.004162 -0.002041 5.2111e-24 0.080247 0.91666 0.5
-0.069919 1.9276 -0.0057189 0.0011586 -5.266e-25 0.36305 0.92363 0.5
-0.25099 1.7737 -0.005096 -0.0024404 4.9001e-24 0.096251 0.90012 0.5
-0.22555 1.7573 -0.0051903 -0.0026867 2.0879e-24 0.097257 0.89321 0.5
-0.23532 1.7609 -0.0049416 -0.0027148 -2.6472e-24 0.092181 0.8953 0.5
0.28327 1.9948 -0.00014582 0.00012565 -6.1313e-24 1.1642 0.617 0.5
0.098121 1.801 -0.0089505 0.0031541 -3.2229e-24 0.42739 0.81735 0.5
0.71073 1.0646 0.00025128 -0.00071452 7.5189e-24 0.33414 0.069786 0.5
0.12394 1.5929 -0.0050868 -0.003297 3.4575e-24 0.16047 0.81493 0.5
0.35986 1.5552 0.0016727 0.0016947 2.5222e-23 0.60403 0.40225 0.5
0.062491 1.6375 -0.0066462 -0.0020981 -1.3453e-24 0.18601 0.82497 0.5
0.31815 1.5427 -0.0027675 -0.00028317 5.8473e-23 0.3338 0.70134 0.5
0.14389 1.6249 -0.0066875 -0.00047671 -5.8945e-25 0.25283 0.79308 0.5
-0.47146 1.9721 -0.0016524 4.661e-05 6.3077e-24 0.14164 0.98227 0.5
0.31718 1.7242 0.0019515 0.0021333 -2.9926e-23 0.87823 0.22119 0.5
0.088975 1.5758 -0.0014242 -0.0062288 -1.4587e-25 0.036969 0.83346 0.5
0.37332 1.5395 0.0041937 7.6943e-05 -6.7881e-24 0.69358 0.017041 0.5
0.37457 1.5355 0.0041911 0.00014121 -3.8897e-24 0.68897 0.033603 0.5
0.36869 1.5514 0.0041621 0.00013694 9.6356e-24 0.70511 0.026141 0.5
0.28362 1.9942 -0.0001624 0.00014903 -5.723e-23 1.1526 0.62438 0.5
0.27172 1.7406 -0.0034942 0.0044394 2.0731e-24 0.68008 0.58438 0.5
0.25902 1.9555 -0.0017572 0.0012257 -1.3159e-24 0.93131 0.70718 0.5
2.5025 1.0265 0.0021566 -0.0022784 -5.5412e-23 0.12792 0.64158 0.5
2.4382 1.0389 0.0031129 -0.0031611 -1.1358e-22 0.12685 0.64681 0.5
0.20176 1.7062 -0.0069466 0.0036799 4.4797e-24 0.46146 0.72722 0.5
0.23231 1.902 -0.0040535 0.0026204 -2.8341e-24 0.76883 0.73154 0.5
0.46463 1.3634 0.0034869 -0.0018783 6.1343e-23 0.51084 0.21741 0.5
0.84955 1.075 0.0012811 -0.0040078 -2.9965e-23 0.29633 0.34668 0.5
1.0044 1.3226 0.0022674 -0.0056201 1.8825e-23 0.050378 0.75809 0.5
-0.016398 1.7871 -0.0096019 0.0016207 1.3536e-24 0.30352 0.85799 0.5
0.15422 1.8126 -0.0078992 0.0036791 1.2601e-23 0.51251 0.78505 0.5
1.0015 1.3208 0.0030583 -0.0057481 1.2782e-23 0.068249 0.75375 0.5
0.90036 1.3417 0.0025204 -0.0058972 9.7544e-24 0.068039 0.75944 0.5
-0.12393 1.8591 -0.0084063 0.001114 -1.3403e-24 0.28075 0.90409 0.5
0.28666 1.757 -0.0020528 0.0041684 8.738e-25 0.76896 0.51041 0.5
1.6096 1.0738 0.0041996 -0.0058426 -3.4193e-23 0.18084 0.59731 0.5
0.53684 1.4278 0.00010604 -0.006594 -6.1781e-24 0.023451 0.78949 0.5
0.60875 1.4094 0.00028253 -0.0064717 8.5052e-24 0.023904 0.7846 0.5
0.41644 1.4692 0.00067509 -0.0019322 -9.2829e-24 0.35678 0.63284 0.5
-0.00016841 1.9882 -0.0010933 0.00024919 1.8959e-25 0.44972 0.94555 0.5
-0.0097652 1.9887 -0.0010391 0.00021847 -7.4603e-25 0.43887 0.94812 0.5
-0.01293 2 0 0 0 0.44515 0.95495 0.5
-0.50428 1.9409 -0.0021342 -0.00019486 5.5619e-24 0.088167 0.97178 0.5
0.36059 1.5733 0.0039481 0.00061485 -7.9644e-23 0.72207 0.097759 0.5
0.65818 1.1267 0.00096402 -0.0023658 3.7589e-23 0.36328 0.15114 0.5
0.35938 1.5528 0.0013175 0.0016705 -2.1116e-23 0.58451 0.43265 0.5
0.84806 1.122 0.0026702 -0.0063038 2.6996e-23 0.29719 0.41522 0.5
0.56043 1.22 0.0019789 -0.0018734 4.0061e-24 0.42732 0.11271 0.5
-0.30168 1.7743 -0.00077217 -0.0032855 0 0.013334 0.9057 0.5
0.095503 1.579 -0.0028176 -0.0055394 -5.312e-25 0.076611 0.82985 0.5
-0.32993 1.7949 -0.0013702 -0.0028218 -1.2075e-24 0.024588 0.91351 0.5
0.60196 1.4114 0.00031153 -0.0064755 7.3704e-24 0.028875 0.78484 0.5
-0.032387 1.9209 -0.006055 0.0013594 9.4308e-25 0.38882 0.91331 0.5
0.32635 1.6931 0.0031542 0 -1.7165e-22 0.86778 0 0.5
0.28975 1.8601 -0.00092886 0.0025976 -4.9203e-23 1.0011 0.42953 0.5
0.55424 1.3139 0.0038106 -0.0052758 4.8097e-23 0.39814 0.43164 0.5
0.29831 1.8921 0.00043667 0.00081257 -3.1601e-23 1.1846 0.16421 0.5
0.29778 1.899 0.00032856 0.00085265 2.1449e-23 1.195 0.18544 0.5
0.29808 1.8986 0.00038109 0.00076296 2.0808e-23 1.1986 0.16411 0.5
0.30103 1.8643 0.0008781 0.00055872 2.0646e-23 1.1404 0.089624 0.5
0.20404 1.9512 -0.0029144 0.0013604 -1.6137e-23 0.72651 0.81638 0.5
0.2956 1.9449 -9.4219e-05 0.00065566 8.5458e-23 1.277 0.27434 0.5
0.17019 1.9386 -0.0039423 0.0016132 -1.917e-23 0.64357 0.8406 0.5
0.45951 1.3589 0.0034514 -0.00045611 -5.6447e-23 0.53238 0.051769 0.5
0.084794 1.8989 -0.0066364 0.0022133 -4.3865e-24 0.49149 0.86436 0.5
0.54564 1.2418 0.0022903 -0.0021813 -2.0911e-23 0.43953 0.13689 0.5
0.85658 1.0849 0.0016015 -0.0045944 5.7458e-23 0.29525 0.36828 0.5
0.67613 1.3631 0.0038736 -0.0062069 -3.405e-23 0.20528 0.70155 0.5
1.1256 1.202 0.0070723 -0.0088603 -1.2573e-23 0.20238 0.63307 0.5
0.068176 1.8463 -0.0085154 0.0027363 9.2411e-25 0.434 0.84716 0.5
0.26667 1.941 -0.0019161 0.0015541 -2.6907e-23 0.95665 0.66275 0.5
-0.087646 1.6611 -0.0029234 -0.0049333 -8.1554e-25 0.056978 0.86124 0.5
2.8124 1.0285 0.0023172 -0.0020954 1.3021e-23 0.10847 0.66038 0.5
3.0663 1 0 0 0 0.10231 0.65804 0.5
