#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
2.1891 0.74191 1.1647 -0.30955 0 0.08 0.070054 0
2.6772 0.75049 1.2049 -0.28201 0 0.09 0.070054 0
3.1863 0.76016 1.2463 -0.25346 0 0.1 0.070054 0
3.7158 0.77089 1.2887 -0.22401 0 0.11 0.070054 0
4.2651 0.78265 1.3319 -0.19378 0 0.12 0.070054 0
4.8335 0.79539 1.3758 -0.16287 0 0.13 0.070054 0
5.4201 0.80909 1.42 -0.13136 0 0.14 0.070054 0
6.0237 0.82369 1.4643 -0.099348 0 0.15 0.070054 0
6.6431 0.83913 1.5085 -0.066917 0 0.16 0.070054 0
7.2767 0.85537 1.5522 -0.034144 0 0.17 0.070054 0
7.9228 0.87234 1.5952 -0.0011075 0 0.18 0.070054 0
8.5795 0.88997 1.6371 0.032117 0 0.19 0.070054 0
9.2447 0.90819 1.6776 0.065455 0 0.2 0.070054 0
9.9159 0.92693 1.7164 0.09883 0 0.21 0.070054 0
10.591 0.94611 1.7532 0.13216 0 0.22 0.070054 0
11.266 0.96566 1.7876 0.16537 0 0.23 0.070054 0
11.94 0.98549 1.8195 0.19838 0 0.24 0.070054 0
12.609 1.0055 1.8485 0.23109 0 0.25 0.070054 0
13.27 1.0257 1.8743 0.26342 0 0.26 0.070054 0
13.921 1.0459 1.8967 0.29527 0 0.27 0.070054 0
14.557 1.066 1.9155 0.32654 0 0.28 0.070054 0
15.177 1.086 1.9304 0.35713 0 0.29 0.070054 0
15.776 1.1057 1.9414 0.38695 0 0.3 0.070054 0
16.353 1.1252 1.9483 0.41588 0 0.31 0.070054 0
16.904 1.1442 1.951 0.44382 0 0.32 0.070054 0
17.427 1.1628 1.9494 0.47066 0 0.33 0.070054 0
17.918 1.1808 1.9434 0.49628 0 0.34 0.070054 0
18.375 1.1982 1.9332 0.52059 0 0.35 0.070054 0
18.796 1.2149 1.9186 0.54345 0 0.36 0.070054 0
19.178 1.2308 1.8998 0.56478 0 0.37 0.070054 0
19.52 1.2459 1.8768 0.58446 0 0.38 0.070054 0
19.818 1.2601 1.8498 0.6024 0 0.39 0.070054 0
20.072 1.2733 1.8189 0.61851 0 0.4 0.070054 0
20.28 1.2855 1.7843 0.63269 0 0.41 0.070054 0
20.44 1.2966 1.7463 0.64485 0 0.42 0.070054 0
20.552 1.3066 1.7051 0.65494 0 0.43 0.070054 0
20.615 1.3154 1.6609 0.66287 0 0.44 0.070054 0
20.627 1.3231 1.6141 0.66859 0 0.45 0.070054 0
20.589 1.3295 1.5649 0.67204 0 0.46 0.070054 0
20.5 1.3347 1.5137 0.6732 0 0.47 0.070054 0
20.361 1.3386 1.4608 0.67202 0 0.48 0.070054 0
20.172 1.3412 1.4066 0.66849 0 0.49 0.070054 0
19.933 1.3426 1.3513 0.6626 0 0.5 0.070054 0
19.645 1.3426 1.2955 0.65434 0 0.51 0.070054 0
19.309 1.3413 1.2394 0.64375 0 0.52 0.070054 0
18.927 1.3388 1.1833 0.63083 0 0.53 0.070054 0
18.5 1.3349 1.1277 0.61562 0 0.54 0.070054 0
18.03 1.3298 1.0729 0.59818 0 0.55 0.070054 0
17.519 1.3235 1.0192 0.57856 0 0.56 0.070054 0
16.969 1.316 0.96693 0.55682 0 0.57 0.070054 0
16.383 1.3073 0.91636 0.53305 0 0.58 0.070054 0
15.763 1.2974 0.86779 0.50734 0 0.59 0.070054 0
15.112 1.2865 0.82147 0.47978 0 0.6 0.070054 0
14.433 1.2745 0.77763 0.45048 0 0.61 0.070054 0
13.729 1.2616 0.73647 0.41957 0 0.62 0.070054 0
13.004 1.2477 0.69817 0.38715 0 0.63 0.070054 0
12.261 1.2329 0.66287 0.35337 0 0.64 0.070054 0
11.503 1.2173 0.63068 0.31836 0 0.65 0.070054 0
10.735 1.201 0.6017 0.28227 0 0.66 0.070054 0
9.9598 1.184 0.57598 0.24524 0 0.67 0.070054 0
9.1814 1.1664 0.55354 0.20744 0 0.68 0.070054 0
8.4036 1.1483 0.53438 0.16901 0 0.69 0.070054 0
7.6302 1.1297 0.51846 0.13013 0 0.7 0.070054 0
6.865 1.1107 0.50572 0.090961 0 0.71 0.070054 0
6.1118 1.0915 0.49607 0.051665 0 0.72 0.070054 0
5.3743 1.072 0.4894 0.012416 0 0.73 0.070054 0
4.6561 1.0524 0.48558 -0.026616 0 0.74 0.070054 0
3.9606 1.0327 0.48445 -0.065258 0 0.75 0.070054 0
3.2911 1.0131 0.48585 -0.10334 0 0.76 0.070054 0
2.6508 0.99356 0.4896 -0.14069 0 0.77 0.070054 0
2.0425 0.9742 0.4955 -0.17713 0 0.78 0.070054 0
1.469 0.95508 0.50337 -0.2125 0 0.79 0.070054 0
0.93265 0.93629 0.513 -0.24663 0 0.8 0.070054 0
0.43565 0.9179 0.52421 -0.27935 0 0.81 0.070054 0
-0.020172 0.89997 0.53681 -0.31051 0 0.82 0.070054 0
-0.43327 0.88257 0.55061 -0.33995 0 0.83 0.070054 0
-0.80243 0.86575 0.56546 -0.36753 0 0.84 0.070054 0
-1.1267 0.84959 0.58121 -0.39309 0 0.85 0.070054 0
-1.4057 0.83413 0.59774 -0.41651 0 0.86 0.070054 0
-1.639 0.81942 0.61493 -0.43765 0 0.87 0.070054 0
-1.8267 0.80552 0.63271 -0.45642 0 0.88 0.070054 0
-1.9694 0.79246 0.65102 -0.47271 0 0.89 0.070054 0
-2.0675 0.78029 0.66984 -0.48644 0 0.9 0.070054 0
-2.1222 0.76905 0.68917 -0.49754 0 0.91 0.070054 0
-2.1345 0.75877 0.70902 -0.50596 0 0.92 0.070054 0
-2.1058 0.74948 0.72944 -0.51168 0 0.93 0.070054 0
-2.0375 0.74121 0.75051 -0.51468 0 0.94 0.070054 0
-1.9314 0.73399 0.7723 -0.51497 0 0.95 0.070054 0
-1.7891 0.72783 0.79491 -0.51258 0 0.96 0.070054 0
-1.6123 0.72276 0.81846 -0.50758 0 0.97 0.070054 0
-1.4028 0.71879 0.84304 -0.50002 0 0.98 0.070054 0
-1.1623 0.71594 0.86878 -0.49 0 0.99 0.070054 0
-0.89218 0.71423 0.89579 -0.47762 0 1 0.070054 0
-0.73017 0.72843 0.88988 -0.50448 0 0 0.076399 0
-0.44435 0.7278 0.91438 -0.48956 0 0.01 0.076399 0
-0.1323 0.72827 0.94034 -0.47243 0 0.02 0.076399 0
0.20489 0.72985 0.96782 -0.45323 0 0.03 0.076399 0
0.56624 0.73254 0.99685 -0.4321 0 0.04 0.076399 0
0.95094 0.73634 1.0275 -0.40918 0 0.05 0.076399 0
1.3583 0.74124 1.0596 -0.38462 0 0.06 0.076399 0
1.7876 0.74724 1.0933 -0.35857 0 0.07 0.076399 0
2.2383 0.75432 1.1285 -0.33115 0 0.08 0.076399 0
2.71 0.76247 1.165 -0.3025 0 0.09 0.076399 0
3.2019 0.77166 1.2028 -0.27275 0 0.1 0.076399 0
3.7137 0.78187 1.2416 -0.24201 0 0.11 0.076399 0
4.2445 0.79308 1.2814 -0.21041 0 0.12 0.076399 0
4.7937 0.80523 1.3219 -0.17805 0 0.13 0.076399 0
5.3603 0.81831 1.3629 -0.14503 0 0.14 0.076399 0
5.9432 0.83225 1.4041 -0.11144 0 0.15 0.076399 0
6.5411 0.84701 1.4453 -0.077375 0 0.16 0.076399 0
7.1527 0.86253 1.4863 -0.042922 0 0.17 0.076399 0
7.7761 0.87876 1.5266 -0.0081657 0 0.18 0.076399 0
8.4097 0.89564 1.5661 0.02681 0 0.19 0.076399 0
9.0512 0.91309 1.6045 0.061921 0 0.2 0.076399 0
9.6984 0.93104 1.6414 0.097084 0 0.21 0.076399 0
10.349 0.94943 1.6766 0.13221 0 0.22 0.076399 0
11 0.96818 1.7097 0.16722 0 0.23 0.076399 0
11.65 0.98721 1.7406 0.20201 0 0.24 0.076399 0
12.295 1.0064 1.7689 0.23649 0 0.25 0.076399 0
12.932 1.0258 1.7943 0.27057 0 0.26 0.076399 0
13.559 1.0452 1.8167 0.30414 0 0.27 0.076399 0
14.172 1.0645 1.8359 0.3371 0 0.28 0.076399 0
14.77 1.0837 1.8517 0.36933 0 0.29 0.076399 0
15.348 1.1027 1.8638 0.40075 0 0.3 0.076399 0
15.904 1.1214 1.8722 0.43122 0 0.31 0.076399 0
16.435 1.1397 1.8768 0.46064 0 0.32 0.076399 0
16.939 1.1576 1.8774 0.48889 0 0.33 0.076399 0
17.412 1.175 1.8742 0.51586 0 0.34 0.076399 0
17.853 1.1917 1.8669 0.54143 0 0.35 0.076399 0
18.259 1.2078 1.8557 0.56548 0 0.36 0.076399 0
18.627 1.2232 1.8406 0.58791 0 0.37 0.076399 0
18.956 1.2377 1.8217 0.6086 0 0.38 0.076399 0
19.244 1.2514 1.7991 0.62746 0 0.39 0.076399 0
19.488 1.2642 1.7729 0.64438 0 0.4 0.076399 0
19.688 1.2759 1.7433 0.65927 0 0.41 0.076399 0
19.843 1.2867 1.7105 0.67205 0 0.42 0.076399 0
19.95 1.2964 1.6747 0.68264 0 0.43 0.076399 0
20.01 1.3049 1.6361 0.69097 0 0.44 0.076399 0
20.021 1.3124 1.5951 0.69697 0 0.45 0.076399 0
19.984 1.3186 1.5518 0.7006 0 0.46 0.076399 0
19.898 1.3237 1.5066 0.70181 0 0.47 0.076399 0
19.762 1.3275 1.4598 0.70057 0 0.48 0.076399 0
19.579 1.3301 1.4117 0.69687 0 0.49 0.076399 0
19.347 1.3314 1.3626 0.69069 0 0.5 0.076399 0
19.069 1.3315 1.3128 0.68203 0 0.51 0.076399 0
18.744 1.3304 1.2627 0.67092 0 0.52 0.076399 0
18.375 1.328 1.2126 0.65738 0 0.53 0.076399 0
17.962 1.3243 1.1627 0.64144 0 0.54 0.076399 0
17.508 1.3195 1.1135 0.62316 0 0.55 0.076399 0
17.015 1.3135 1.0652 0.60259 0 0.56 0.076399 0
16.484 1.3063 1.0181 0.57982 0 0.57 0.076399 0
15.918 1.298 0.97244 0.55491 0 0.58 0.076399 0
15.32 1.2886 0.9285 0.52798 0 0.59 0.076399 0
14.692 1.2781 0.88649 0.49911 0 0.6 0.076399 0
14.037 1.2667 0.84663 0.46842 0 0.61 0.076399 0
13.359 1.2543 0.8091 0.43605 0 0.62 0.076399 0
12.66 1.241 0.77406 0.4021 0 0.63 0.076399 0
11.945 1.2268 0.74163 0.36673 0 0.64 0.076399 0
11.215 1.2119 0.71192 0.33008 0 0.65 0.076399 0
10.476 1.1963 0.68501 0.2923 0 0.66 0.076399 0
9.7299 1.18 0.66095 0.25355 0 0.67 0.076399 0
8.9812 1.1631 0.63976 0.21399 0 0.68 0.076399 0
8.2332 1.1457 0.62143 0.17378 0 0.69 0.076399 0
7.4898 1.1279 0.60593 0.13311 0 0.7 0.076399 0
6.7544 1.1097 0.5932 0.092134 0 0.71 0.076399 0
6.0308 1.0913 0.58317 0.051038 0 0.72 0.076399 0
5.3224 1.0726 0.57573 0.0099974 0 0.73 0.076399 0
4.6327 1.0538 0.57077 -0.030808 0 0.74 0.076399 0
3.9649 1.0349 0.56815 -0.071197 0 0.75 0.076399 0
3.3222 1.0161 0.56771 -0.11099 0 0.76 0.076399 0
2.7075 0.99735 0.56931 -0.15001 0 0.77 0.076399 0
2.1236 0.97877 0.57277 -0.18808 0 0.78 0.076399 0
1.573 0.96043 0.57792 -0.22502 0 0.79 0.076399 0
1.058 0.9424 0.5846 -0.26066 0 0.8 0.076399 0
0.58053 0.92474 0.59262 -0.29483 0 0.81 0.076399 0
0.14246 0.90753 0.60184 -0.32736 0 0.82 0.076399 0
-0.25482 0.89082 0.6121 -0.3581 0 0.83 0.076399 0
-0.61017 0.87467 0.62327 -0.38688 0 0.84 0.076399 0
-0.92276 0.85913 0.63521 -0.41358 0 0.85 0.076399 0
-1.1921 0.84427 0.64784 -0.43804 0 0.86 0.076399 0
-1.4178 0.83013 0.66106 -0.46015 0 0.87 0.076399 0
-1.6002 0.81676 0.67481 -0.47979 0 0.88 0.076399 0
-1.7394 0.80419 0.68907 -0.49686 0 0.89 0.076399 0
-1.8362 0.79247 0.70382 -0.51129 0 0.9 0.076399 0
-1.8913 0.78164 0.71906 -0.52299 0 0.91 0.076399 0
-1.9059 0.77172 0.73484 -0.53193 0 0.92 0.076399 0
-1.8812 0.76275 0.75121 -0.53807 0 0.93 0.076399 0
-1.8184 0.75475 0.76824 -0.5414 0 0.94 0.076399 0
-1.7192 0.74776 0.78602 -0.54194 0 0.95 0.076399 0
-1.585 0.74178 0.80465 -0.53972 0 0.96 0.076399 0
-1.4174 0.73684 0.82425 -0.53478 0 0.97 0.076399 0
-1.2181 0.73296 0.84491 -0.5272 0 0.98 0.076399 0
-0.98853 0.73015 0.86675 -0.51707 0 0.99 0.076399 0
-0.73017 0.72843 0.88988 -0.50448 0 1 0.076399 0
-0.54681 0.74242 0.8853 -0.52956 0 0 0.082957 0
-0.27319 0.74174 0.90605 -0.51442 0 0.01 0.082957 0
0.02604 0.74211 0.92828 -0.49697 0 0.02 0.082957 0
0.34985 0.74354 0.95204 -0.47736 0 0.03 0.082957 0
0.69731 0.74604 0.97736 -0.45573 0 0.04 0.082957 0
1.0676 0.7496 1.0043 -0.43222 0 0.05 0.082957 0
1.46 0.75421 1.0328 -0.40697 0 0.06 0.082957 0
1.8738 0.75988 1.0628 -0.38012 0 0.07 0.082957 0
2.3085 0.76658 1.0943 -0.35182 0 0.08 0.082957 0
2.7634 0.77431 1.1273 -0.3222 0 0.09 0.082957 0
3.2381 0.78304 1.1615 -0.29138 0 0.1 0.082957 0
3.7319 0.79276 1.1969 -0.2595 0 0.11 0.082957 0
4.244 0.80342 1.2333 -0.22667 0 0.12 0.082957 0
4.7738 0.815 1.2704 -0.193 0 0.13 0.082957 0
5.3202 0.82746 1.3082 -0.1586 0 0.14 0.082957 0
5.8822 0.84076 1.3464 -0.12358 0 0.15 0.082957 0
6.4587 0.85484 1.3847 -0.088017 0 0.16 0.082957 0
7.048 0.86967 1.4229 -0.052023 0 0.17 0.082957 0
7.6487 0.88518 1.4607 -0.015685 0 0.18 0.082957 0
8.259 0.90131 1.4979 0.020904 0 0.19 0.082957 0
8.8768 0.918 1.5341 0.057654 0 0.2 0.082957 0
9.5 0.93518 1.5691 0.094472 0 0.21 0.082957 0
10.126 0.95278 1.6027 0.13126 0 0.22 0.082957 0
10.753 0.97074 1.6345 0.16793 0 0.23 0.082957 0
11.379 0.98896 1.6644 0.20439 0 0.24 0.082957 0
11.999 1.0074 1.6919 0.24052 0 0.25 0.082957 0
12.613 1.0259 1.717 0.27622 0 0.26 0.082957 0
13.216 1.0445 1.7394 0.31139 0 0.27 0.082957 0
13.806 1.0631 1.7589 0.34591 0 0.28 0.082957 0
14.381 1.0815 1.7754 0.37968 0 0.29 0.082957 0
14.938 1.0998 1.7886 0.41257 0 0.3 0.082957 0
15.473 1.1177 1.7984 0.44448 0 0.31 0.082957 0
15.984 1.1354 1.8048 0.47527 0 0.32 0.082957 0
16.469 1.1526 1.8076 0.50484 0 0.33 0.082957 0
16.925 1.1693 1.8069 0.53305 0 0.34 0.082957 0
17.349 1.1854 1.8025 0.55979 0 0.35 0.082957 0
17.74 1.2009 1.7946 0.58494 0 0.36 0.082957 0
18.094 1.2156 1.7831 0.60839 0 0.37 0.082957 0
18.411 1.2297 1.7681 0.63002 0 0.38 0.082957 0
18.687 1.2428 1.7497 0.64972 0 0.39 0.082957 0
18.923 1.2551 1.728 0.6674 0 0.4 0.082957 0
19.115 1.2665 1.7032 0.68296 0 0.41 0.082957 0
19.263 1.2769 1.6754 0.6963 0 0.42 0.082957 0
19.366 1.2862 1.6448 0.70736 0 0.43 0.082957 0
19.423 1.2945 1.6117 0.71605 0 0.44 0.082957 0
19.434 1.3017 1.5762 0.72231 0 0.45 0.082957 0
19.397 1.3078 1.5387 0.7261 0 0.46 0.082957 0
19.313 1.3127 1.4993 0.72736 0 0.47 0.082957 0
19.182 1.3164 1.4584 0.72607 0 0.48 0.082957 0
19.005 1.319 1.4161 0.72221 0 0.49 0.082957 0
18.781 1.3203 1.373 0.71577 0 0.5 0.082957 0
18.512 1.3205 1.3291 0.70676 0 0.51 0.082957 0
18.199 1.3195 1.2848 0.69518 0 0.52 0.082957 0
17.842 1.3172 1.2403 0.68106 0 0.53 0.082957 0
17.444 1.3138 1.1961 0.66446 0 0.54 0.082957 0
17.006 1.3092 1.1523 0.64541 0 0.55 0.082957 0
16.53 1.3035 1.1092 0.62399 0 0.56 0.082957 0
16.018 1.2967 1.0671 0.60027 0 0.57 0.082957 0
15.473 1.2888 1.0262 0.57434 0 0.58 0.082957 0
14.897 1.2798 0.98674 0.54629 0 0.59 0.082957 0
14.292 1.2698 0.94891 0.51623 0 0.6 0.082957 0
13.662 1.2589 0.91291 0.48429 0 0.61 0.082957 0
13.009 1.247 0.8789 0.45058 0 0.62 0.082957 0
12.337 1.2343 0.84701 0.41525 0 0.63 0.082957 0
11.649 1.2208 0.81738 0.37844 0 0.64 0.082957 0
10.947 1.2065 0.79009 0.3403 0 0.65 0.082957 0
10.237 1.1915 0.7652 0.30099 0 0.66 0.082957 0
9.5199 1.1759 0.74277 0.26068 0 0.67 0.082957 0
8.8007 1.1598 0.72281 0.21952 0 0.68 0.082957 0
8.0825 1.1432 0.70531 0.17771 0 0.69 0.082957 0
7.3688 1.1261 0.69025 0.13541 0 0.7 0.082957 0
6.6631 1.1087 0.67757 0.092803 0 0.71 0.082957 0
5.9689 1.091 0.66721 0.050079 0 0.72 0.082957 0
5.2894 1.0732 0.65907 0.0074215 0 0.73 0.082957 0
4.628 1.0551 0.65305 -0.034984 0 0.74 0.082957 0
3.9877 1.0371 0.64903 -0.076951 0 0.75 0.082957 0
3.3715 1.019 0.64687 -0.11829 0 0.76 0.082957 0
2.7822 1.0011 0.64645 -0.15882 0 0.77 0.082957 0
2.2224 0.98326 0.6476 -0.19835 0 0.78 0.082957 0
1.6945 0.96569 0.65019 -0.23671 0 0.79 0.082957 0
1.2006 0.9484 0.65407 -0.27371 0 0.8 0.082957 0
0.74264 0.93147 0.65909 -0.30918 0 0.81 0.082957 0
0.3222 0.91496 0.66511 -0.34295 0 0.82 0.082957 0
-0.059333 0.89892 0.67201 -0.37485 0 0.83 0.082957 0
-0.4009 0.88343 0.67968 -0.40474 0 0.84 0.082957 0
-0.70172 0.86852 0.68802 -0.43246 0 0.85 0.082957 0
-0.96128 0.85424 0.69694 -0.45787 0 0.86 0.082957 0
-1.1794 0.84066 0.70638 -0.48085 0 0.87 0.082957 0
-1.3561 0.8278 0.71631 -0.50129 0 0.88 0.082957 0
-1.4917 0.81572 0.72671 -0.51909 0 0.89 0.082957 0
-1.5867 0.80444 0.73757 -0.53415 0 0.9 0.082957 0
-1.642 0.79401 0.74892 -0.54642 0 0.91 0.082957 0
-1.6585 0.78445 0.76081 -0.55585 0 0.92 0.082957 0
-1.6374 0.7758 0.77329 -0.56241 0 0.93 0.082957 0
-1.5798 0.76807 0.78646 -0.56609 0 0.94 0.082957 0
-1.4871 0.7613 0.80039 -0.56689 0 0.95 0.082957 0
-1.3606 0.75551 0.8152 -0.56485 0 0.96 0.082957 0
-1.2019 0.7507 0.83098 -0.56003 0 0.97 0.082957 0
-1.0125 0.74691 0.84786 -0.55248 0 0.98 0.082957 0
-0.79365 0.74415 0.86593 -0.54229 0 0.99 0.082957 0
-0.54681 0.74242 0.8853 -0.52956 0 1 0.082957 0
-0.3432 0.75618 0.88199 -0.55279 0 0 0.089734 0
-0.081633 0.75545 0.89912 -0.53749 0 0.01 0.089734 0
0.20488 0.75573 0.91773 -0.51982 0 0.02 0.089734 0
0.51535 0.75703 0.93787 -0.4999 0 0.03 0.089734 0
0.84888 0.75934 0.95959 -0.47787 0 0.04 0.089734 0
1.2047 0.76267 0.9829 -0.45387 0 0.05 0.089734 0
1.582 0.76701 1.0078 -0.42804 0 0.06 0.089734 0
1.9802 0.77235 1.0343 -0.40053 0 0.07 0.089734 0
2.3986 0.77869 1.0623 -0.37147 0 0.08 0.089734 0
2.8367 0.78601 1.0917 -0.341 0 0.09 0.089734 0
3.2939 0.7943 1.1225 -0.30926 0 0.1 0.089734 0
3.7695 0.80352 1.1545 -0.27636 0 0.11 0.089734 0
4.2628 0.81366 1.1875 -0.24244 0 0.12 0.089734 0
4.7729 0.82467 1.2214 -0.20761 0 0.13 0.089734 0
5.2991 0.83654 1.2561 -0.17198 0 0.14 0.089734 0
5.8401 0.8492 1.2913 -0.13566 0 0.15 0.089734 0
6.3949 0.86263 1.3267 -0.098751 0 0.16 0.089734 0
6.962 0.87677 1.3622 -0.061361 0 0.17 0.089734 0
7.5399 0.89157 1.3975 -0.023587 0 0.18 0.089734 0
8.1268 0.90697 1.4323 0.014472 0 0.19 0.089734 0
8.7209 0.92291 1.4664 0.052717 0 0.2 0.089734 0
9.3201 0.93932 1.4996 0.091047 0 0.21 0.089734 0
9.9222 0.95615 1.5316 0.12936 0 0.22 0.089734 0
10.525 0.97332 1.5621 0.16756 0 0.23 0.089734 0
11.126 0.99076 1.5909 0.20553 0 0.24 0.089734 0
11.722 1.0084 1.6178 0.24317 0 0.25 0.089734 0
12.312 1.0262 1.6425 0.28037 0 0.26 0.089734 0
12.891 1.044 1.6648 0.31701 0 0.27 0.089734 0
13.459 1.0617 1.6846 0.35298 0 0.28 0.089734 0
14.011 1.0794 1.7016 0.38815 0 0.29 0.089734 0
14.546 1.0969 1.7158 0.4224 0 0.3 0.089734 0
15.06 1.1142 1.727 0.45562 0 0.31 0.089734 0
15.552 1.1311 1.7351 0.48768 0 0.32 0.089734 0
16.018 1.1476 1.74 0.51845 0 0.33 0.089734 0
16.456 1.1636 1.7417 0.54781 0 0.34 0.089734 0
16.864 1.1791 1.7401 0.57563 0 0.35 0.089734 0
17.239 1.194 1.7353 0.60179 0 0.36 0.089734 0
17.579 1.2082 1.7272 0.62617 0 0.37 0.089734 0
17.884 1.2217 1.716 0.64865 0 0.38 0.089734 0
18.149 1.2344 1.7016 0.66913 0 0.39 0.089734 0
18.375 1.2462 1.6843 0.68751 0 0.4 0.089734 0
18.56 1.2572 1.6641 0.70367 0 0.41 0.089734 0
18.702 1.2672 1.6411 0.71753 0 0.42 0.089734 0
18.801 1.2762 1.6156 0.72901 0 0.43 0.089734 0
18.855 1.2842 1.5877 0.73804 0 0.44 0.089734 0
18.864 1.2912 1.5576 0.74455 0 0.45 0.089734 0
18.828 1.2971 1.5255 0.74848 0 0.46 0.089734 0
18.747 1.3018 1.4917 0.7498 0 0.47 0.089734 0
18.621 1.3055 1.4565 0.74847 0 0.48 0.089734 0
18.449 1.308 1.4199 0.74447 0 0.49 0.089734 0
18.233 1.3094 1.3824 0.7378 0 0.5 0.089734 0
17.974 1.3096 1.3442 0.72845 0 0.51 0.089734 0
17.672 1.3086 1.3055 0.71646 0 0.52 0.089734 0
17.328 1.3066 1.2666 0.70183 0 0.53 0.089734 0
16.945 1.3034 1.2278 0.68463 0 0.54 0.089734 0
16.523 1.299 1.1892 0.6649 0 0.55 0.089734 0
16.065 1.2936 1.1512 0.64271 0 0.56 0.089734 0
15.572 1.2871 1.1139 0.61814 0 0.57 0.089734 0
15.048 1.2796 1.0776 0.59129 0 0.58 0.089734 0
14.493 1.2711 1.0424 0.56224 0 0.59 0.089734 0
13.912 1.2616 1.0086 0.53112 0 0.6 0.089734 0
13.306 1.2511 0.97638 0.49805 0 0.61 0.089734 0
12.679 1.2398 0.94577 0.46315 0 0.62 0.089734 0
12.033 1.2277 0.91696 0.42658 0 0.63 0.089734 0
11.372 1.2148 0.89004 0.38848 0 0.64 0.089734 0
10.699 1.2011 0.8651 0.34901 0 0.65 0.089734 0
10.017 1.1868 0.84219 0.30834 0 0.66 0.089734 0
9.3291 1.1719 0.82136 0.26662 0 0.67 0.089734 0
8.6393 1.1565 0.80261 0.22405 0 0.68 0.089734 0
7.9507 1.1406 0.78595 0.1808 0 0.69 0.089734 0
7.2666 1.1243 0.77134 0.13705 0 0.7 0.089734 0
6.5904 1.1077 0.75875 0.092995 0 0.71 0.089734 0
5.9253 1.0908 0.74811 0.048823 0 0.72 0.089734 0
5.2745 1.0737 0.73933 0.0047256 0 0.73 0.089734 0
4.6411 1.0564 0.73234 -0.039104 0 0.74 0.089734 0
4.028 1.0392 0.72702 -0.082472 0 0.75 0.089734 0
3.4381 1.0219 0.72326 -0.12519 0 0.76 0.089734 0
2.8739 1.0047 0.72094 -0.16706 0 0.77 0.089734 0
2.338 0.98766 0.71994 -0.20789 0 0.78 0.089734 0
1.8325 0.97083 0.72012 -0.2475 0 0.79 0.089734 0
1.3596 0.95428 0.72136 -0.28571 0 0.8 0.089734 0
0.92089 0.93806 0.72354 -0.32234 0 0.81 0.089734 0
0.51798 0.92224 0.72654 -0.35721 0 0.82 0.089734 0
0.15212 0.90688 0.73028 -0.39015 0 0.83 0.089734 0
-0.17569 0.89202 0.73464 -0.42102 0 0.84 0.089734 0
-0.4647 0.87773 0.73956 -0.44966 0 0.85 0.089734 0
-0.71446 0.86403 0.74497 -0.47593 0 0.86 0.089734 0
-0.92475 0.851 0.75084 -0.4997 0 0.87 0.089734 0
-1.0956 0.83865 0.75714 -0.52086 0 0.88 0.089734 0
-1.2273 0.82704 0.76386 -0.53932 0 0.89 0.089734 0
-1.3204 0.8162 0.77103 -0.55498 0 0.9 0.089734 0
-1.3755 0.80616 0.77868 -0.56779 0 0.91 0.089734 0
-1.3936 0.79696 0.78686 -0.57769 0 0.92 0.089734 0
-1.3756 0.78861 0.79564 -0.58465 0 0.93 0.089734 0
-1.3228 0.78116 0.8051 -0.58867 0 0.94 0.089734 0
-1.2362 0.77461 0.81535 -0.58975 0 0.95 0.089734 0
-1.1171 0.769 0.82647 -0.58793 0 0.96 0.089734 0
-0.96694 0.76433 0.8386 -0.58324 0 0.97 0.089734 0
-0.78706 0.76063 0.85182 -0.57577 0 0.98 0.089734 0
-0.57872 0.75791 0.86625 -0.56558 0 0.99 0.089734 0
-0.3432 0.75618 0.88199 -0.55279 0 1 0.089734 0
-0.12157 0.7697 0.87993 -0.57398 0 0 0.096737 0
0.12814 0.76893 0.89356 -0.55861 0 0.01 0.096737 0
0.40207 0.76912 0.90867 -0.54079 0 0.02 0.096737 0
0.69931 0.77029 0.92531 -0.52065 0 0.03 0.096737 0
1.019 0.77242 0.94354 -0.49832 0 0.04 0.096737 0
1.3603 0.77553 0.96336 -0.47394 0 0.05 0.096737 0
1.7225 0.7796 0.98478 -0.44765 0 0.06 0.096737 0
2.105 0.78464 1.0078 -0.41959 0 0.07 0.096737 0
2.5072 0.79063 1.0323 -0.38991 0 0.08 0.096737 0
2.9284 0.79755 1.0584 -0.35873 0 0.09 0.096737 0
3.368 0.8054 1.0857 -0.32619 0 0.1 0.096737 0
3.8253 0.81415 1.1144 -0.29243 0 0.11 0.096737 0
4.2996 0.82377 1.1442 -0.25756 0 0.12 0.096737 0
4.7901 0.83424 1.175 -0.22171 0 0.13 0.096737 0
5.2959 0.84552 1.2066 -0.185 0 0.14 0.096737 0
5.8159 0.85757 1.2388 -0.14753 0 0.15 0.096737 0
6.349 0.87035 1.2714 -0.10943 0 0.16 0.096737 0
6.8939 0.88382 1.3043 -0.070799 0 0.17 0.096737 0
7.4489 0.89792 1.3371 -0.03174 0 0.18 0.096737 0
8.0125 0.9126 1.3696 0.0076358 0 0.19 0.096737 0
8.5829 0.9278 1.4017 0.047224 0 0.2 0.096737 0
9.1581 0.94347 1.4331 0.086918 0 0.21 0.096737 0
9.736 0.95953 1.4634 0.12661 0 0.22 0.096737 0
10.314 0.97593 1.4926 0.16618 0 0.23 0.096737 0
10.891 0.99259 1.5204 0.20554 0 0.24 0.096737 0
11.463 1.0094 1.5465 0.24455 0 0.25 0.096737 0
