#"p"	"T"	"U:0"	"U:1"	"U:2"	"Points:0"	"Points:1"	"Points:2"
18.025	1.4255	0.21414	-0.35659	0	0.48	0.47185	0
18.08	1.4269	0.16089	-0.35766	0	0.485	0.47185	0
18.118	1.428	0.10739	-0.35842	0	0.49	0.47185	0
18.142	1.4286	0.053738	-0.35888	0	0.495	0.47185	0
18.149	1.4288	0	-0.35903	0	0.5	0.47185	0
-8.6033	0.59412	0	0.21638	0	0	0.47374	0
-8.5993	0.59432	0.03104	0.21624	0	0.005	0.47374	0
-8.5876	0.59491	0.062095	0.21582	0	0.01	0.47374	0
-8.568	0.5959	0.09318	0.21511	0	0.015	0.47374	0
-8.5405	0.59728	0.12431	0.21412	0	0.02	0.47374	0
-8.505	0.59906	0.1555	0.21285	0	0.025	0.47374	0
-8.4613	0.60122	0.18676	0.2113	0	0.03	0.47374	0
-8.4094	0.60378	0.2181	0.20948	0	0.035	0.47374	0
-8.349	0.60672	0.24954	0.20739	0	0.04	0.47374	0
-8.2799	0.61005	0.28107	0.20502	0	0.045	0.47374	0
-8.202	0.61377	0.31271	0.2024	0	0.05	0.47374	0
-8.1151	0.61786	0.34446	0.1995	0	0.055	0.47374	0
-8.0189	0.62234	0.37633	0.19636	0	0.06	0.47374	0
-7.9133	0.62719	0.4083	0.19295	0	0.065	0.47374	0
-7.7979	0.6324	0.44038	0.18931	0	0.07	0.47374	0
-7.6726	0.63799	0.47255	0.18541	0	0.075	0.47374	0
-7.5372	0.64394	0.50482	0.18128	0	0.08	0.47374	0
-7.3914	0.65024	0.53717	0.17692	0	0.085	0.47374	0
-7.235	0.6569	0.56957	0.17233	0	0.09	0.47374	0
-7.068	0.66391	0.60202	0.16752	0	0.095	0.47374	0
-6.89	0.67125	0.6345	0.1625	0	0.1	0.47374	0
-6.701	0.67893	0.66697	0.15726	0	0.105	0.47374	0
-6.5009	0.68694	0.69941	0.15182	0	0.11	0.47374	0
-6.2895	0.69527	0.7318	0.14618	0	0.115	0.47374	0
-6.0668	0.70391	0.76409	0.14036	0	0.12	0.47374	0
-5.8328	0.71286	0.79625	0.13434	0	0.125	0.47374	0
-5.5874	0.72211	0.82824	0.12815	0	0.13	0.47374	0
-5.3306	0.73165	0.86003	0.12178	0	0.135	0.47374	0
-5.0626	0.74147	0.89156	0.11525	0	0.14	0.47374	0
-4.7834	0.75157	0.9228	0.10856	0	0.145	0.47374	0
-4.4931	0.76192	0.9537	0.10171	0	0.15	0.47374	0
-4.1919	0.77253	0.9842	0.094717	0	0.155	0.47374	0
-3.8799	0.78338	1.0143	0.08758	0	0.16	0.47374	0
-3.5574	0.79447	1.0438	0.080307	0	0.165	0.47374	0
-3.2245	0.80578	1.0728	0.072905	0	0.17	0.47374	0
-2.8816	0.81729	1.1012	0.06538	0	0.175	0.47374	0
-2.529	0.82901	1.129	0.057739	0	0.18	0.47374	0
-2.1669	0.84092	1.156	0.049988	0	0.185	0.47374	0
-1.7958	0.85301	1.1822	0.042134	0	0.19	0.47374	0
-1.416	0.86526	1.2076	0.034183	0	0.195	0.47374	0
-1.0278	0.87766	1.2321	0.026141	0	0.2	0.47374	0
-0.63178	0.89021	1.2557	0.018016	0	0.205	0.47374	0
-0.22828	0.90288	1.2782	0.0098143	0	0.21	0.47374	0
0.1822	0.91567	1.2997	0.0015425	0	0.215	0.47374	0
0.59922	0.92857	1.3201	-0.0067922	0	0.22	0.47374	0
1.0223	0.94155	1.3393	-0.015183	0	0.225	0.47374	0
1.4509	0.95461	1.3573	-0.023622	0	0.23	0.47374	0
1.8845	0.96774	1.3739	-0.032103	0	0.235	0.47374	0
2.3225	0.98092	1.3893	-0.040619	0	0.24	0.47374	0
2.7646	0.99413	1.4032	-0.049161	0	0.245	0.47374	0
3.21	1.0074	1.4158	-0.057722	0	0.25	0.47374	0
3.6583	1.0206	1.4268	-0.066296	0	0.255	0.47374	0
4.1089	1.0339	1.4363	-0.074873	0	0.26	0.47374	0
4.5612	1.0471	1.4443	-0.083446	0	0.265	0.47374	0
5.0146	1.0603	1.4507	-0.092008	0	0.27	0.47374	0
5.4687	1.0735	1.4554	-0.10055	0	0.275	0.47374	0
5.9227	1.0866	1.4584	-0.10906	0	0.28	0.47374	0
6.3761	1.0996	1.4598	-0.11754	0	0.285	0.47374	0
6.8286	1.1125	1.4594	-0.12598	0	0.29	0.47374	0
7.2793	1.1254	1.4572	-0.13436	0	0.295	0.47374	0
7.7278	1.1381	1.4533	-0.14269	0	0.3	0.47374	0
8.1735	1.1508	1.4476	-0.15095	0	0.305	0.47374	0
8.6159	1.1633	1.44	-0.15913	0	0.31	0.47374	0
9.0543	1.1756	1.4306	-0.16722	0	0.315	0.47374	0
9.4882	1.1878	1.4194	-0.17522	0	0.32	0.47374	0
9.9172	1.1998	1.4064	-0.18312	0	0.325	0.47374	0
10.341	1.2116	1.3915	-0.19091	0	0.33	0.47374	0
10.758	1.2232	1.3748	-0.19859	0	0.335	0.47374	0
11.169	1.2347	1.3562	-0.20613	0	0.34	0.47374	0
11.572	1.2459	1.3358	-0.21355	0	0.345	0.47374	0
11.969	1.2568	1.3136	-0.22082	0	0.35	0.47374	0
12.357	1.2675	1.2896	-0.22794	0	0.355	0.47374	0
12.736	1.278	1.2638	-0.2349	0	0.36	0.47374	0
13.107	1.2882	1.2363	-0.2417	0	0.365	0.47374	0
13.468	1.2981	1.207	-0.24832	0	0.37	0.47374	0
13.82	1.3078	1.176	-0.25476	0	0.375	0.47374	0
14.161	1.3171	1.1434	-0.26102	0	0.38	0.47374	0
14.491	1.3262	1.1091	-0.26708	0	0.385	0.47374	0
14.81	1.3349	1.0733	-0.27293	0	0.39	0.47374	0
15.118	1.3433	1.0359	-0.27858	0	0.395	0.47374	0
15.414	1.3514	0.99702	-0.28401	0	0.4	0.47374	0
15.698	1.3591	0.95669	-0.28922	0	0.405	0.47374	0
15.97	1.3665	0.91496	-0.29421	0	0.41	0.47374	0
16.228	1.3735	0.87189	-0.29895	0	0.415	0.47374	0
16.474	1.3802	0.82754	-0.30346	0	0.42	0.47374	0
16.706	1.3865	0.78197	-0.30773	0	0.425	0.47374	0
16.924	1.3924	0.73524	-0.31174	0	0.43	0.47374	0
17.128	1.3979	0.68743	-0.3155	0	0.435	0.47374	0
17.318	1.4031	0.63859	-0.31899	0	0.44	0.47374	0
17.494	1.4079	0.5888	-0.32223	0	0.445	0.47374	0
17.656	1.4122	0.53812	-0.3252	0	0.45	0.47374	0
17.802	1.4162	0.48665	-0.32789	0	0.455	0.47374	0
17.933	1.4197	0.43444	-0.33031	0	0.46	0.47374	0
18.05	1.4229	0.38158	-0.33245	0	0.465	0.47374	0
18.151	1.4256	0.32814	-0.33432	0	0.47	0.47374	0
18.237	1.4279	0.27421	-0.3359	0	0.475	0.47374	0
18.307	1.4298	0.21987	-0.33719	0	0.48	0.47374	0
18.362	1.4313	0.16519	-0.3382	0	0.485	0.47374	0
18.401	1.4324	0.11027	-0.33892	0	0.49	0.47374	0
18.424	1.433	0.055175	-0.33936	0	0.495	0.47374	0
18.432	1.4332	0	-0.3395	0	0.5	0.47374	0
-8.5748	0.58816	0	0.20264	0	0	0.47559	0
-8.5708	0.58836	0.031917	0.2025	0	0.005	0.47559	0
-8.5591	0.58896	0.06385	0.2021	0	0.01	0.47559	0
-8.5397	0.58996	0.095815	0.20144	0	0.015	0.47559	0
-8.5123	0.59136	0.12783	0.2005	0	0.02	0.47559	0
-8.477	0.59317	0.1599	0.19931	0	0.025	0.47559	0
-8.4335	0.59536	0.19204	0.19785	0	0.03	0.47559	0
-8.3817	0.59796	0.22427	0.19613	0	0.035	0.47559	0
-8.3215	0.60094	0.25659	0.19416	0	0.04	0.47559	0
-8.2527	0.60432	0.28901	0.19193	0	0.045	0.47559	0
-8.175	0.60809	0.32154	0.18945	0	0.05	0.47559	0
-8.0882	0.61224	0.35419	0.18673	0	0.055	0.47559	0
-7.9921	0.61678	0.38695	0.18376	0	0.06	0.47559	0
-7.8865	0.6217	0.41982	0.18056	0	0.065	0.47559	0
-7.7711	0.62699	0.45279	0.17712	0	0.07	0.47559	0
-7.6456	0.63266	0.48587	0.17345	0	0.075	0.47559	0
-7.51	0.63869	0.51904	0.16956	0	0.08	0.47559	0
-7.3638	0.64508	0.55229	0.16545	0	0.085	0.47559	0
-7.207	0.65184	0.5856	0.16113	0	0.09	0.47559	0
-7.0394	0.65894	0.61895	0.1566	0	0.095	0.47559	0
-6.8606	0.66639	0.65233	0.15187	0	0.1	0.47559	0
-6.6708	0.67418	0.6857	0.14695	0	0.105	0.47559	0
-6.4696	0.6823	0.71904	0.14183	0	0.11	0.47559	0
-6.2569	0.69074	0.75231	0.13652	0	0.115	0.47559	0
-6.0328	0.6995	0.78548	0.13104	0	0.12	0.47559	0
-5.7972	0.70858	0.81853	0.12539	0	0.125	0.47559	0
-5.55	0.71795	0.85139	0.11956	0	0.13	0.47559	0
-5.2914	0.72762	0.88404	0.11358	0	0.135	0.47559	0
-5.0212	0.73757	0.91643	0.10743	0	0.14	0.47559	0
-4.7397	0.7478	0.94851	0.10114	0	0.145	0.47559	0
-4.4469	0.75829	0.98023	0.094703	0	0.15	0.47559	0
-4.1429	0.76904	1.0116	0.088127	0	0.155	0.47559	0
-3.8281	0.78004	1.0424	0.081419	0	0.16	0.47559	0
-3.5025	0.79127	1.0727	0.074584	0	0.165	0.47559	0
-3.1665	0.80272	1.1025	0.067628	0	0.17	0.47559	0
-2.8202	0.81439	1.1317	0.060557	0	0.175	0.47559	0
-2.4641	0.82626	1.1601	0.053377	0	0.18	0.47559	0
-2.0983	0.83833	1.1878	0.046095	0	0.185	0.47559	0
-1.7234	0.85057	1.2148	0.038715	0	0.19	0.47559	0
-1.3396	0.86297	1.2408	0.031245	0	0.195	0.47559	0
-0.94743	0.87553	1.2659	0.023691	0	0.2	0.47559	0
-0.54721	0.88824	1.2901	0.016058	0	0.205	0.47559	0
-0.13944	0.90107	1.3132	0.0083534	0	0.21	0.47559	0
0.27544	0.91402	1.3352	0.00058331	0	0.215	0.47559	0
0.69692	0.92707	1.3561	-0.0072458	0	0.22	0.47559	0
1.1245	0.94022	1.3758	-0.015127	0	0.225	0.47559	0
1.5577	0.95344	1.3942	-0.023055	0	0.23	0.47559	0
1.996	0.96673	1.4112	-0.031021	0	0.235	0.47559	0
2.4389	0.98007	1.4269	-0.039019	0	0.24	0.47559	0
2.8857	0.99344	1.4412	-0.047043	0	0.245	0.47559	0
3.3359	1.0068	1.454	-0.055084	0	0.25	0.47559	0
3.7891	1.0202	1.4653	-0.063137	0	0.255	0.47559	0
4.2445	1.0337	1.475	-0.071194	0	0.26	0.47559	0
4.7017	1.047	1.4832	-0.079247	0	0.265	0.47559	0
5.1601	1.0604	1.4896	-0.087289	0	0.27	0.47559	0
5.6189	1.0737	1.4944	-0.095313	0	0.275	0.47559	0
6.0778	1.087	1.4975	-0.10331	0	0.28	0.47559	0
6.5361	1.1002	1.4988	-0.11128	0	0.285	0.47559	0
6.9934	1.1133	1.4984	-0.1192	0	0.29	0.47559	0
7.4489	1.1263	1.4961	-0.12708	0	0.295	0.47559	0
7.9022	1.1392	1.492	-0.1349	0	0.3	0.47559	0
8.3526	1.1519	1.4861	-0.14265	0	0.305	0.47559	0
8.7995	1.1646	1.4783	-0.15034	0	0.31	0.47559	0
9.2425	1.1771	1.4686	-0.15794	0	0.315	0.47559	0
9.681	1.1894	1.4571	-0.16546	0	0.32	0.47559	0
10.114	1.2015	1.4436	-0.17288	0	0.325	0.47559	0
10.542	1.2135	1.4283	-0.1802	0	0.33	0.47559	0
10.964	1.2252	1.4111	-0.18741	0	0.335	0.47559	0
11.379	1.2368	1.392	-0.1945	0	0.34	0.47559	0
11.787	1.2481	1.371	-0.20147	0	0.345	0.47559	0
12.187	1.2592	1.3482	-0.2083	0	0.35	0.47559	0
12.579	1.27	1.3235	-0.21499	0	0.355	0.47559	0
12.962	1.2806	1.297	-0.22153	0	0.36	0.47559	0
13.337	1.2909	1.2687	-0.22792	0	0.365	0.47559	0
13.702	1.301	1.2387	-0.23414	0	0.37	0.47559	0
14.057	1.3107	1.2069	-0.2402	0	0.375	0.47559	0
14.401	1.3202	1.1733	-0.24607	0	0.38	0.47559	0
14.735	1.3293	1.1382	-0.25177	0	0.385	0.47559	0
15.057	1.3382	1.1014	-0.25727	0	0.39	0.47559	0
15.368	1.3466	1.063	-0.26258	0	0.395	0.47559	0
15.667	1.3548	1.023	-0.26768	0	0.4	0.47559	0
15.954	1.3626	0.98165	-0.27258	0	0.405	0.47559	0
16.228	1.3701	0.93881	-0.27726	0	0.41	0.47559	0
16.489	1.3772	0.89461	-0.28172	0	0.415	0.47559	0
16.737	1.3839	0.84909	-0.28596	0	0.42	0.47559	0
16.971	1.3903	0.80232	-0.28997	0	0.425	0.47559	0
17.191	1.3963	0.75437	-0.29374	0	0.43	0.47559	0
17.398	1.4019	0.7053	-0.29727	0	0.435	0.47559	0
17.59	1.4071	0.65518	-0.30056	0	0.44	0.47559	0
17.767	1.4119	0.60409	-0.3036	0	0.445	0.47559	0
17.93	1.4163	0.5521	-0.30639	0	0.45	0.47559	0
18.078	1.4203	0.49928	-0.30892	0	0.455	0.47559	0
18.211	1.4239	0.44571	-0.3112	0	0.46	0.47559	0
18.328	1.4271	0.39148	-0.31321	0	0.465	0.47559	0
18.43	1.4299	0.33665	-0.31496	0	0.47	0.47559	0
18.517	1.4322	0.28132	-0.31645	0	0.475	0.47559	0
18.588	1.4341	0.22557	-0.31766	0	0.48	0.47559	0
18.643	1.4356	0.16948	-0.31861	0	0.485	0.47559	0
18.682	1.4367	0.11313	-0.31929	0	0.49	0.47559	0
18.706	1.4373	0.056606	-0.3197	0	0.495	0.47559	0
18.714	1.4376	0	-0.31983	0	0.5	0.47559	0
-8.5413	0.58224	0	0.18898	0	0	0.4774	0
-8.5374	0.58245	0.03279	0.18886	0	0.005	0.4774	0
-8.5258	0.58306	0.065596	0.18848	0	0.01	0.4774	0
-8.5065	0.58407	0.098434	0.18785	0	0.015	0.4774	0
-8.4793	0.5855	0.13132	0.18698	0	0.02	0.4774	0
-8.4441	0.58732	0.16427	0.18585	0	0.025	0.4774	0
-8.4009	0.58955	0.19729	0.18448	0	0.03	0.4774	0
-8.3494	0.59218	0.23039	0.18287	0	0.035	0.4774	0
-8.2894	0.59521	0.2636	0.18102	0	0.04	0.4774	0
-8.2208	0.59864	0.29691	0.17893	0	0.045	0.4774	0
-8.1434	0.60246	0.33033	0.1766	0	0.05	0.4774	0
-8.0568	0.60667	0.36386	0.17404	0	0.055	0.4774	0
-7.9609	0.61128	0.39751	0.17126	0	0.06	0.4774	0
-7.8554	0.61626	0.43127	0.16825	0	0.065	0.4774	0
-7.74	0.62163	0.46514	0.16503	0	0.07	0.4774	0
-7.6145	0.62738	0.49912	0.16159	0	0.075	0.4774	0
-7.4787	0.63349	0.53319	0.15794	0	0.08	0.4774	0
-7.3323	0.63998	0.56733	0.15409	0	0.085	0.4774	0
-7.1751	0.64682	0.60154	0.15004	0	0.09	0.4774	0
-7.0069	0.65402	0.63579	0.14579	0	0.095	0.4774	0
-6.8276	0.66157	0.67006	0.14136	0	0.1	0.4774	0
-6.6368	0.66947	0.70433	0.13674	0	0.105	0.4774	0
-6.4347	0.6777	0.73855	0.13194	0	0.11	0.4774	0
-6.2209	0.68626	0.77271	0.12697	0	0.115	0.4774	0
-5.9955	0.69514	0.80677	0.12184	0	0.12	0.4774	0
-5.7583	0.70433	0.84069	0.11654	0	0.125	0.4774	0
-5.5094	0.71383	0.87442	0.11108	0	0.13	0.4774	0
-5.2489	0.72363	0.90793	0.10548	0	0.135	0.4774	0
-4.9767	0.73371	0.94117	0.099724	0	0.14	0.4774	0
-4.6929	0.74408	0.97408	0.093833	0	0.145	0.4774	0
-4.3976	0.75471	1.0066	0.087807	0	0.15	0.4774	0
-4.0911	0.7656	1.0388	0.081651	0	0.155	0.4774	0
-3.7735	0.77673	1.0704	0.075372	0	0.16	0.4774	0
-3.4449	0.78811	1.1015	0.068975	0	0.165	0.4774	0
-3.1058	0.79971	1.1321	0.062465	0	0.17	0.4774	0
-2.7562	0.81153	1.1619	0.055849	0	0.175	0.4774	0
-2.3966	0.82355	1.1911	0.04913	0	0.18	0.4774	0
-2.0273	0.83576	1.2195	0.042316	0	0.185	0.4774	0
-1.6486	0.84815	1.2471	0.035412	0	0.19	0.4774	0
-1.261	0.86072	1.2738	0.028423	0	0.195	0.4774	0
-0.86478	0.87343	1.2996	0.021355	0	0.2	0.4774	0
-0.46046	0.88629	1.3243	0.014215	0	0.205	0.4774	0
-0.048465	0.89928	1.348	0.0070073	0	0.21	0.4774	0
0.37072	0.91239	1.3706	-0.00026124	0	0.215	0.4774	0
0.79661	0.92561	1.3919	-0.0075848	0	0.22	0.4774	0
1.2287	0.93891	1.4121	-0.014957	0	0.225	0.4774	0
1.6665	0.95229	1.4309	-0.022372	0	0.23	0.4774	0
2.1094	0.96574	1.4484	-0.029824	0	0.235	0.4774	0
2.5569	0.97923	1.4644	-0.037306	0	0.24	0.4774	0
3.0084	0.99277	1.479	-0.044811	0	0.245	0.4774	0
3.4634	1.0063	1.4921	-0.052333	0	0.25	0.4774	0
3.9213	1.0199	1.5036	-0.059865	0	0.255	0.4774	0
4.3816	1.0335	1.5136	-0.067401	0	0.26	0.4774	0
4.8436	1.047	1.5218	-0.074934	0	0.265	0.4774	0
5.3067	1.0605	1.5284	-0.082457	0	0.27	0.4774	0
5.7704	1.074	1.5333	-0.089963	0	0.275	0.4774	0
6.234	1.0874	1.5364	-0.097444	0	0.28	0.4774	0
6.6971	1.1007	1.5377	-0.10489	0	0.285	0.4774	0
7.1591	1.114	1.5372	-0.11231	0	0.29	0.4774	0
7.6194	1.1271	1.5348	-0.11968	0	0.295	0.4774	0
8.0773	1.1402	1.5305	-0.12699	0	0.3	0.4774	0
8.5323	1.1531	1.5244	-0.13425	0	0.305	0.4774	0
8.9838	1.1659	1.5164	-0.14144	0	0.31	0.4774	0
9.4313	1.1785	1.5064	-0.14855	0	0.315	0.4774	0
9.8743	1.191	1.4945	-0.15559	0	0.32	0.4774	0
10.312	1.2032	1.4807	-0.16253	0	0.325	0.4774	0
10.744	1.2153	1.4649	-0.16938	0	0.33	0.4774	0
11.17	1.2272	1.4472	-0.17612	0	0.335	0.4774	0
11.589	1.2389	1.4276	-0.18276	0	0.34	0.4774	0
12.001	1.2503	1.406	-0.18928	0	0.345	0.4774	0
12.405	1.2616	1.3826	-0.19567	0	0.35	0.4774	0
12.801	1.2725	1.3573	-0.20193	0	0.355	0.4774	0
13.188	1.2832	1.3301	-0.20805	0	0.36	0.4774	0
13.566	1.2937	1.301	-0.21403	0	0.365	0.4774	0
13.935	1.3038	1.2702	-0.21985	0	0.37	0.4774	0
14.293	1.3137	1.2375	-0.22552	0	0.375	0.4774	0
14.641	1.3232	1.2031	-0.23102	0	0.38	0.4774	0
14.978	1.3325	1.167	-0.23634	0	0.385	0.4774	0
15.303	1.3414	1.1293	-0.2415	0	0.39	0.4774	0
15.617	1.35	1.0899	-0.24646	0	0.395	0.4774	0
15.919	1.3582	1.0489	-0.25124	0	0.4	0.4774	0
16.209	1.3661	1.0065	-0.25582	0	0.405	0.4774	0
16.485	1.3737	0.96254	-0.26021	0	0.41	0.4774	0
16.749	1.3808	0.9172	-0.26438	0	0.415	0.4774	0
16.999	1.3877	0.87052	-0.26835	0	0.42	0.4774	0
17.235	1.3941	0.82256	-0.2721	0	0.425	0.4774	0
17.458	1.4002	0.77339	-0.27563	0	0.43	0.4774	0
17.666	1.4058	0.72308	-0.27893	0	0.435	0.4774	0
17.86	1.4111	0.67169	-0.28201	0	0.44	0.4774	0
18.039	1.4159	0.61931	-0.28486	0	0.445	0.4774	0
18.203	1.4204	0.566	-0.28747	0	0.45	0.4774	0
18.353	1.4244	0.51185	-0.28984	0	0.455	0.4774	0
18.487	1.4281	0.45693	-0.29197	0	0.46	0.4774	0
18.605	1.4313	0.40133	-0.29385	0	0.465	0.4774	0
18.708	1.4341	0.34512	-0.29549	0	0.47	0.4774	0
18.796	1.4365	0.2884	-0.29688	0	0.475	0.4774	0
18.867	1.4384	0.23124	-0.29802	0	0.48	0.4774	0
18.923	1.4399	0.17374	-0.29891	0	0.485	0.4774	0
18.963	1.441	0.11597	-0.29954	0	0.49	0.4774	0
18.987	1.4416	0.058028	-0.29992	0	0.495	0.4774	0
18.994	1.4418	0	-0.30005	0	0.5	0.4774	0
-8.5031	0.57638	0	0.17542	0	0	0.47916	0
-8.4992	0.57659	0.033657	0.1753	0	0.005	0.47916	0
-8.4877	0.5772	0.067331	0.17495	0	0.01	0.47916	0
-8.4685	0.57824	0.10104	0.17436	0	0.015	0.47916	0
-8.4415	0.57968	0.13479	0.17355	0	0.02	0.47916	0
-8.4066	0.58153	0.16861	0.1725	0	0.025	0.47916	0
-8.3636	0.58379	0.2025	0.17122	0	0.03	0.47916	0
-8.3124	0.58646	0.23649	0.16971	0	0.035	0.47916	0
-8.2528	0.58953	0.27057	0.16798	0	0.04	0.47916	0
-8.1845	0.59301	0.30475	0.16602	0	0.045	0.47916	0
-8.1073	0.59688	0.33906	0.16385	0	0.05	0.47916	0
-8.021	0.60115	0.37347	0.16146	0	0.055	0.47916	0
-7.9254	0.60582	0.40801	0.15886	0	0.06	0.47916	0
-7.82	0.61088	0.44266	0.15605	0	0.065	0.47916	0
-7.7048	0.61632	0.47742	0.15304	0	0.07	0.47916	0
-7.5793	0.62214	0.51229	0.14983	0	0.075	0.47916	0
-7.4434	0.62834	0.54725	0.14642	0	0.08	0.47916	0
-7.2969	0.63492	0.58229	0.14283	0	0.085	0.47916	0
-7.1394	0.64185	0.61739	0.13905	0	0.09	0.47916	0
-6.9708	0.64915	0.65253	0.13509	0	0.095	0.47916	0
-6.7908	0.65681	0.6877	0.13095	0	0.1	0.47916	0
-6.5994	0.66481	0.72285	0.12664	0	0.105	0.47916	0
-6.3963	0.67315	0.75796	0.12217	0	0.11	0.47916	0
-6.1814	0.68182	0.793	0.11753	0	0.115	0.47916	0
-5.9547	0.69082	0.82794	0.11274	0	0.12	0.47916	0
-5.7162	0.70013	0.86272	0.1078	0	0.125	0.47916	0
-5.4657	0.70976	0.89732	0.10272	0	0.13	0.47916	0
-5.2033	0.71968	0.93168	0.097493	0	0.135	0.47916	0
-4.9291	0.7299	0.96576	0.092133	0	0.14	0.47916	0
-4.6431	0.74039	0.99951	0.086643	0	0.145	0.47916	0
-4.3455	0.75116	1.0329	0.081027	0	0.15	0.47916	0
-4.0365	0.76219	1.0658	0.075292	0	0.155	0.47916	0
-3.7161	0.77347	1.0983	0.069443	0	0.16	0.47916	0
-3.3847	0.78499	1.1301	0.063484	0	0.165	0.47916	0
-3.0424	0.79673	1.1614	0.05742	0	0.17	0.47916	0
-2.6897	0.8087	1.1921	0.051258	0	0.175	0.47916	0
-2.3267	0.82087	1.2219	0.045001	0	0.18	0.47916	0
-1.9538	0.83323	1.2511	0.038655	0	0.185	0.47916	0
-1.5715	0.84578	1.2793	0.032225	0	0.19	0.47916	0
-1.1801	0.85849	1.3067	0.025717	0	0.195	0.47916	0
-0.77994	0.87136	1.333	0.019136	0	0.2	0.47916	0
-0.37158	0.88438	1.3584	0.012488	0	0.205	0.47916	0
0.044556	0.89752	1.3826	0.005777	0	0.21	0.47916	0
0.46798	0.91079	1.4057	-0.00099053	0	0.215	0.47916	0
0.8982	0.92416	1.4276	-0.0078092	0	0.22	0.47916	0
1.3347	0.93762	1.4481	-0.014673	0	0.225	0.47916	0
1.7769	0.95116	1.4674	-0.021577	0	0.23	0.47916	0
2.2244	0.96476	1.4853	-0.028514	0	0.235	0.47916	0
2.6765	0.97842	1.5017	-0.03548	0	0.24	0.47916	0
3.1326	0.99211	1.5166	-0.042467	0	0.245	0.47916	0
3.5923	1.0058	1.53	-0.04947	0	0.25	0.47916	0
4.0549	1.0195	1.5417	-0.056483	0	0.255	0.47916	0
4.5199	1.0333	1.5518	-0.0635	0	0.26	0.47916	0
4.9866	1.047	1.5603	-0.070513	0	0.265	0.47916	0
5.4545	1.0606	1.567	-0.077517	0	0.27	0.47916	0
5.9229	1.0743	1.5719	-0.084505	0	0.275	0.47916	0
6.3913	1.0878	1.575	-0.091471	0	0.28	0.47916	0
6.859	1.1013	1.5763	-0.098408	0	0.285	0.47916	0
7.3256	1.1147	1.5757	-0.10531	0	0.29	0.47916	0
7.7905	1.128	1.5732	-0.11217	0	0.295	0.47916	0
8.253	1.1412	1.5688	-0.11898	0	0.3	0.47916	0
8.7126	1.1543	1.5625	-0.12574	0	0.305	0.47916	0
9.1686	1.1672	1.5542	-0.13244	0	0.31	0.47916	0
9.6206	1.1799	1.5439	-0.13906	0	0.315	0.47916	0
10.068	1.1925	1.5317	-0.14561	0	0.32	0.47916	0
10.51	1.2049	1.5175	-0.15208	0	0.325	0.47916	0
10.946	1.2172	1.5013	-0.15845	0	0.33	0.47916	0
11.376	1.2292	1.4831	-0.16474	0	0.335	0.47916	0
11.8	1.241	1.463	-0.17091	0	0.34	0.47916	0
12.215	1.2526	1.4409	-0.17698	0	0.345	0.47916	0
12.624	1.2639	1.4168	-0.18294	0	0.35	0.47916	0
13.023	1.275	1.3908	-0.18877	0	0.355	0.47916	0
13.414	1.2858	1.3629	-0.19447	0	0.36	0.47916	0
13.796	1.2963	1.3331	-0.20004	0	0.365	0.47916	0
14.168	1.3066	1.3015	-0.20546	0	0.37	0.47916	0
14.529	1.3166	1.268	-0.21074	0	0.375	0.47916	0
14.88	1.3262	1.2327	-0.21586	0	0.38	0.47916	0
15.221	1.3355	1.1957	-0.22083	0	0.385	0.47916	0
15.549	1.3446	1.157	-0.22562	0	0.39	0.47916	0
15.866	1.3532	1.1166	-0.23025	0	0.395	0.47916	0
16.171	1.3616	1.0747	-0.2347	0	0.4	0.47916	0
16.463	1.3696	1.0311	-0.23897	0	0.405	0.47916	0
16.742	1.3772	0.98612	-0.24305	0	0.41	0.47916	0
17.008	1.3845	0.93966	-0.24694	0	0.415	0.47916	0
17.26	1.3913	0.89183	-0.25064	0	0.42	0.47916	0
17.499	1.3978	0.84268	-0.25413	0	0.425	0.47916	0
17.723	1.404	0.7923	-0.25742	0	0.43	0.47916	0
17.934	1.4097	0.74075	-0.2605	0	0.435	0.47916	0
18.129	1.415	0.6881	-0.26337	0	0.44	0.47916	0
18.31	1.4199	0.63443	-0.26602	0	0.445	0.47916	0
18.476	1.4244	0.57981	-0.26845	0	0.45	0.47916	0
18.626	1.4285	0.52434	-0.27066	0	0.455	0.47916	0
18.761	1.4322	0.46807	-0.27264	0	0.46	0.47916	0
18.881	1.4354	0.41111	-0.2744	0	0.465	0.47916	0
18.985	1.4383	0.35354	-0.27593	0	0.47	0.47916	0
19.073	1.4406	0.29543	-0.27722	0	0.475	0.47916	0
19.146	1.4426	0.23688	-0.27828	0	0.48	0.47916	0
19.202	1.4441	0.17797	-0.27911	0	0.485	0.47916	0
19.242	1.4452	0.1188	-0.2797	0	0.49	0.47916	0
19.266	1.4459	0.059442	-0.28006	0	0.495	0.47916	0
19.274	1.4461	0	-0.28017	0	0.5	0.47916	0
-8.4601	0.57057	0	0.16197	0	0	0.48089	0
-8.4562	0.57078	0.034519	0.16186	0	0.005	0.48089	0
-8.4448	0.5714	0.069055	0.16153	0	0.01	0.48089	0
-8.4258	0.57245	0.10362	0.16098	0	0.015	0.48089	0
-8.399	0.57391	0.13824	0.16022	0	0.02	0.48089	0
-8.3644	0.57579	0.17293	0.15925	0	0.025	0.48089	0
-8.3217	0.57808	0.20769	0.15806	0	0.03	0.48089	0
-8.2709	0.58079	0.24254	0.15666	0	0.035	0.48089	0
