#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
0.14442 1.6481 -0.00012478 -0.00098433 -1.4731e-23 1.7023 0.48933 0.5
0.6605 1.2611 -0.00039723 0.00049307 -5.3423e-23 1.5817 0.1948 0.5
0.63543 1.2732 -0.00041484 0.00050386 8.3183e-23 1.5858 0.20421 0.5
0.26668 1.6213 -0.00010394 0.00050509 -1.9935e-22 -0.9225 0.83953 0.5
0.26879 1.6049 -0.00013636 0.00046633 1.2978e-22 -0.8903 0.83997 0.5
0.26948 1.6007 -0.00017122 0.00044502 6.5492e-23 -0.9031 0.81022 0.5
0.23175 1.701 0.0016812 -0.00013529 3.6603e-23 0.3429 1.5629 0.5
0.22752 1.7184 0.0017785 -0.00016849 -5.7709e-24 0.35578 1.5809 0.5
0.41992 1.3139 -0.0019597 0.00064844 6.7644e-23 0.90474 1.0969 0.5
0.39392 1.344 -0.0017665 0.00051976 2.2195e-22 0.90182 1.12 0.5
0.39353 1.3449 -0.0017466 0.00056282 4.3872e-23 0.91956 1.1128 0.5
0.37011 1.4269 -0.00064117 0.00026947 -7.501e-23 1.5836 0.46804 0.5
0.36687 1.431 -0.00063594 0.00024264 -5.9263e-23 1.5804 0.48118 0.5
0.33476 1.4548 -0.00058858 7.8404e-05 4.8998e-24 1.5955 0.4769 0.5
0.1235 1.655 -0.00033574 -0.00040203 2.1824e-24 1.7753 0.19262 0.5
0.11131 1.6685 -0.00031992 -0.00040646 -4.1792e-24 1.7841 0.18473 0.5
0.12773 1.6502 -0.00034442 -0.00037408 -1.2321e-23 1.7735 0.18441 0.5
0.60812 1.1173 -0.0019951 0.00040212 -2.2773e-22 0.71608 1.038 0.5
0.18813 1.727 0.0017133 -0.0012244 5.5284e-23 1.0413 1.3769 0.5
0.19088 1.7149 0.0016397 -0.0012179 2.931e-23 1.0528 1.3568 0.5
0.19481 1.7061 0.0016108 -0.0011703 5.1734e-23 1.0328 1.3601 0.5
0.14165 2 0 0 0 1.0412 1.7076 0.5
0.20372 1.8871 0.0015999 -0.00020218 1.3589e-24 0.32399 1.8028 0.5
0.25741 1.6037 0.00084069 7.6914e-05 5.9457e-23 0.19246 1.453 0.5
1.0591 1.055 -0.00047932 0.00074901 1.8607e-22 1.3457 0.57225 0.5
0.15932 1.7028 0.0010766 -0.0015471 -1.2056e-23 1.4045 1.0572 0.5
0.14963 1.7197 0.0011171 -0.0016051 -1.3184e-23 1.4231 1.0546 0.5
0.81376 1.1951 -0.00016002 0.0001848 2.6061e-24 1.5691 0.072302 0.5
0.25813 1.5741 0.00065927 -0.00024817 3.883e-23 0.62871 1.392 0.5
0.25568 1.5821 0.00073194 -0.0002443 -1.4559e-23 0.60389 1.4045 0.5
0.25586 1.578 0.00071055 -0.00029083 -6.8795e-23 0.66383 1.3867 0.5
0.24749 1.6032 0.00097182 -0.00036911 -4.8557e-23 0.66646 1.4109 0.5
0.25264 1.586 0.00079473 -0.00033336 -4.0024e-23 0.67849 1.3901 0.5
0.46278 1.1103 -0.0010917 -0.00068279 1.4242e-22 -0.10817 0.88704 0.5
0.47049 1.1014 -0.0010676 -0.00065834 2.87e-22 -0.092648 0.88902 0.5
0.27858 1.5408 -0.00037415 0.00023765 3.1964e-23 -0.87566 0.69155 0.5
0.28201 1.5201 -0.00041554 0.00017323 3.6404e-23 -0.84969 0.67901 0.5
0.28032 1.5306 -0.00040346 0.00019893 -3.5195e-24 -0.88007 0.65846 0.5
0.051305 1.7413 -0.00024545 -0.00035039 -5.4182e-24 1.8311 0.13297 0.5
0.084762 1.8877 0.0010544 -0.0013551 -1.3947e-23 1.5041 1.1643 0.5
0.21041 1.5934 0.00026472 -0.00091742 2.978e-23 1.491 0.83269 0.5
0.20032 1.6059 0.00031278 -0.0010132 -1.268e-23 1.5022 0.83039 0.5
0.21633 1.5836 0.00018646 -0.00084418 -2.7185e-23 1.4957 0.81386 0.5
0.30822 1.467 -0.00055626 6.0797e-05 5.2384e-23 1.0561 1.13 0.5
0.32671 1.4421 -0.00080105 0.00019781 -4.3465e-23 1.0378 1.1222 0.5
0.3059 1.4693 -0.00054091 2.1532e-05 2.8335e-23 1.0386 1.1433 0.5
0.12911 1.8311 0.0015293 -0.0015271 3.0297e-24 1.3227 1.2833 0.5
0.55194 1.2626 -0.0015345 0.0013645 -2.799e-22 1.2764 0.804 0.5
0.57732 1.2459 -0.0015183 0.0014136 -1.0416e-22 1.2774 0.78937 0.5
0.59539 1.2321 -0.0015715 0.0014377 -6.7865e-23 1.2614 0.79613 0.5
0.23246 1.8545 0.0012474 0.00049493 7.9971e-24 -0.44819 1.6665 0.5
0.23846 1.8924 0.00070787 0.00053641 -4.4794e-24 -0.92569 1.5033 0.5
0.2392 1.8857 0.00070732 0.00056355 -8.4919e-23 -0.93994 1.4747 0.5
0.23828 1.9021 0.00065618 0.00050496 -8.1147e-23 -0.95794 1.5062 0.5
0.70957 1.2303 -0.00049629 0.000925 -9.4922e-24 1.5361 0.33161 0.5
0.75829 1.2086 -0.00047869 0.00093426 -5.9902e-24 1.5278 0.32763 0.5
0.75012 1.2106 -0.00049529 0.00095289 7.5626e-23 1.5246 0.33936 0.5
0.27085 1.5855 -5.0894e-05 0.00042598 1.1513e-22 -0.74138 0.97732 0.5
0.16514 1.8513 0.0018227 -0.0010623 2.5285e-23 0.9776 1.5495 0.5
0.13795 1.6883 0.00054519 -0.0014796 1.1355e-24 1.5963 0.77846 0.5
0.27665 1.5505 -0.00017677 0.00030757 -8.3348e-24 -0.70871 0.9471 0.5
0.24795 1.9005 -3.6058e-05 0.00015435 -3.7377e-22 -1.7066 0.33251 0.5
0.24752 1.9097 -2.354e-05 0.00015644 -9.6168e-23 -1.7202 0.36677 0.5
0.23319 1.8973 0.00092262 0.00045091 1.4691e-22 -0.65319 1.6678 0.5
0.23299 1.8883 0.00098642 0.00047179 -1.9027e-22 -0.61918 1.6638 0.5
0.23435 1.8773 0.0010101 0.00051253 -5.8126e-23 -0.63197 1.6358 0.5
1.3811 1 0 0 0 1.4927 0.12099 0.5
0.25207 1.7381 0.00048543 0.00075686 4.9455e-23 -0.89656 1.158 0.5
0.25414 1.7171 0.00044421 0.00073864 2.0246e-24 -0.86186 1.1424 0.5
0.24666 1.938 -1.2888e-05 9.0604e-05 -4.4658e-23 -1.8071 0.29197 0.5
0.19456 1.8806 0.0017001 -0.00041476 3.192e-24 0.51825 1.7607 0.5
0.4847 1.0567 -0.00042927 -0.00045318 2.1426e-22 -0.25956 0.70911 0.5
0.38504 1.1751 -0.00035441 -0.00050813 -5.1225e-23 -0.56425 0.4068 0.5
0.22893 1.5527 -0.00034846 -0.00052097 2.1111e-23 1.6447 0.49139 0.5
0.36719 1.4318 -0.00054301 0.00024665 -2.2311e-23 1.6078 0.40738 0.5
0.14928 1.8431 0.0017168 -0.0012999 2.6049e-24 1.1435 1.4395 0.5
0.17975 1.598 -0.00033774 -0.00047644 -7.0387e-25 1.7276 0.29104 0.5
0.4476 1.1268 -0.0011231 -0.00072991 3.4458e-22 -0.14823 0.87479 0.5
0.1401 1.6579 -1.8577e-05 -0.0011371 2.0029e-23 1.6844 0.55349 0.5
0.12634 1.6748 1.62e-05 -0.001185 -5.5659e-24 1.6971 0.5499 0.5
0.18342 1.7272 0.0016554 -0.0013018 -2.8057e-23 1.0964 1.3436 0.5
0.18326 1.7236 0.0016149 -0.001312 -5.1532e-23 1.1136 1.3274 0.5
0.19171 1.7017 0.0015197 -0.0012395 -5.1029e-23 1.094 1.3183 0.5
0.028514 1.8183 0.00025668 -0.0013304 2.4251e-24 1.786 0.56656 0.5
0.069252 1.7377 -3.6366e-05 -0.0010698 7.199e-24 1.7753 0.43117 0.5
0.055746 1.757 -5.2715e-06 -0.0010799 1.2361e-23 1.7879 0.43369 0.5
0.21095 1.7286 0.0019026 -0.00067081 -3.1973e-23 0.68947 1.5307 0.5
0.21227 1.7187 0.0018618 -0.00068618 -9.6157e-23 0.7103 1.5161 0.5
0.80896 1.1985 -0.00013271 6.0338e-05 2.6397e-23 1.572 0.025294 0.5
0.75423 1.2223 -0.00015806 5.5412e-05 -7.7164e-23 1.5823 0.022261 0.5
0.79422 1.2056 -0.00013899 3.9227e-05 -2.101e-23 1.5758 0.016127 0.5
0.26685 1.5942 0.00031694 0.00043586 -7.6762e-23 -0.37409 1.276 0.5
0.26853 1.5853 0.00025042 0.00041368 -2.4252e-23 -0.38879 1.2558 0.5
0.18177 1.8472 0.0019029 -0.00081208 6.312e-23 0.79066 1.6344 0.5
0.098025 1.7246 0.00030988 -0.0014949 -1.548e-23 1.6931 0.63923 0.5
0.23437 1.8867 0.00095152 0.00049266 2.2217e-22 -0.66594 1.641 0.5
0.27548 1.5338 0.00016582 -1.9203e-05 3.6932e-23 0.31597 1.3857 0.5
0.28129 1.5153 -3.2741e-05 -2.8749e-05 4.6279e-23 0.33375 1.369 0.5
0.42289 1.1689 -0.0013654 -0.00077196 -6.6656e-23 -0.12838 0.92687 0.5
0.42425 1.1633 -0.0013149 -0.00078841 4.2718e-23 -0.14776 0.91041 0.5
0.0094307 1.8005 -0.00014994 -0.00043105 -1.4541e-25 1.8634 0.16529 0.5
-0.0011194 1.8161 -0.00012936 -0.00043236 -1.0544e-26 1.8728 0.17005 0.5
-0.0016444 1.8168 -0.00012898 -0.0004108 -3.8708e-25 1.8745 0.16049 0.5
0.46098 1.1199 -0.0012238 -0.00068555 2.5206e-22 -0.069481 0.91934 0.5
0.48312 1.0977 -0.001104 -0.00061172 -6.4243e-23 -0.040903 0.91755 0.5
0.23237 1.6662 0.0014973 -0.00036975 -1.5359e-22 0.54423 1.5004 0.5
0.048269 1.7512 -0.00016292 -0.00065027 0 1.8232 0.25084 0.5
0.039336 1.7642 -0.00013749 -0.00067218 1.6363e-24 1.8292 0.26002 0.5
0.034276 1.7702 -0.00014187 -0.00064469 1.8407e-24 1.8351 0.2473 0.5
0.3027 1.4593 -0.00063693 -1.704e-05 -1.2428e-23 0.42574 1.3156 0.5
0.34093 1.4487 -0.00049691 0.00025623 1.7099e-23 1.4933 0.67726 0.5
0.60991 1.2456 -0.0013158 0.0014805 -1.5191e-22 1.3673 0.68312 0.5
0.4411 1.3869 -0.00036423 0.00015815 -2.1067e-23 1.6483 0.10687 0.5
0.26338 1.6621 -0.00026151 0.00039545 1.3744e-24 -1.15 0.54035 0.5
0.26181 1.6767 -0.00022573 0.00042949 -1.0016e-22 -1.1647 0.56942 0.5
0.27048 1.5783 0.00012208 0.00039671 1.5017e-22 -0.49666 1.1782 0.5
0.21102 1.97 0.00051517 1.6055e-05 -1.0539e-22 -0.031438 1.9458 0.5
0.24549 1.9849 -1.6044e-06 8.4252e-06 1.7056e-22 -1.9522 0.11141 0.5
0.24539 1.9881 -1.1565e-06 4.9853e-06 -1.279e-23 -1.9644 0.084337 0.5
0.24517 2 0 0 0 -1.9968 0.11358 0.5
0.28993 1.4734 -0.00046686 -1.1332e-06 -1.7416e-25 -0.92691 0.31607 0.5
0.21576 1.719 0.0018591 -0.0005858 -2.3868e-23 0.64126 1.5358 0.5
0.2199 1.7036 0.001769 -0.00053262 3.9383e-23 0.62331 1.5218 0.5
0.13663 1.6966 0.00062491 -0.0015337 2.2819e-23 1.5832 0.8134 0.5
0.36182 1.2345 -0.00063043 -0.00064726 -2.4005e-22 -0.547 0.5642 0.5
0.11486 1.6611 -0.00038951 -5.4743e-05 6.2448e-24 1.791 0.029555 0.5
0.13439 1.6402 -0.00040944 -3.6828e-05 -7.757e-24 1.7794 0.025158 0.5
0.12663 1.6479 -0.00040243 -5.6826e-05 3.8008e-24 1.7835 0.034311 0.5
0.21075 1.8103 0.0019766 -0.00027036 -2.2844e-22 0.3833 1.6918 0.5
0.43535 1.2997 -0.0020461 0.00070806 -3.073e-23 0.91219 1.084 0.5
0.72901 1.2226 -0.00046565 0.00086566 -9.1178e-23 1.539 0.30964 0.5
0.28161 1.5223 -0.00045236 0.00011495 2.0466e-22 -0.95812 0.45023 0.5
0.14872 1.6264 -0.00037394 -0.00033691 -9.5457e-24 1.7598 0.18757 0.5
0.24706 1.5669 0.00043467 -0.00060359 -5.7764e-23 1.1311 1.1652 0.5
0.45297 1.3007 -0.0018485 0.00096615 -1.5562e-22 1.0422 1.0159 0.5
0.4812 1.2783 -0.0019089 0.0010576 1.1657e-22 1.0461 0.99971 0.5
0.32824 1.4652 -0.00041141 1.4533e-05 1.0776e-24 1.6894 0.029467 0.5
0.37129 1.2151 -0.00066006 -0.0007056 3.5533e-23 -0.50659 0.59813 0.5
0.31603 1.4753 -0.0004192 1.2201e-05 -8.8922e-24 1.6944 0.034246 0.5
0.24697 1.9022 5.5245e-05 0.00030918 1.1594e-22 -1.6123 0.67749 0.5
0.24668 1.9114 4.8383e-05 0.00027686 6.6196e-23 -1.6425 0.65585 0.5
0.32803 1.3211 -0.00054098 -0.0003861 9.9289e-24 -0.68831 0.47503 0.5
0.33185 1.3088 -0.00051474 -0.00040105 -3.3231e-22 -0.68144 0.45358 0.5
0.32424 1.3327 -0.00052064 -0.00034601 9.0074e-23 -0.71098 0.45357 0.5
0.27331 1.5798 -0.0004356 8.6874e-05 -1.0644e-22 -1.106 0.1736 0.5
1.1051 1.0301 -0.00031164 0.00040557 -4.9764e-23 1.2999 0.61868 0.5
1.0348 1.0545 -0.00052421 0.00063855 -3.6893e-23 1.311 0.61952 0.5
0.14252 1.8594 0.0016148 -0.0012809 3.248e-23 1.1776 1.435 0.5
0.14825 1.8388 0.0017076 -0.0013347 4.4906e-24 1.1585 1.4227 0.5
0.22336 1.7028 0.0017547 -0.00044275 3.2601e-23 0.55722 1.5373 0.5
0.22857 1.6799 0.0016084 -0.00041698 1.5389e-22 0.56147 1.5118 0.5
0.22871 1.683 0.0016225 -0.00039331 -5.0169e-23 0.53774 1.5188 0.5
0.24782 1.7432 0.00088285 0.00072308 9.4117e-23 -0.62671 1.3775 0.5
0.24709 1.7468 0.00092531 0.00071749 -1.7236e-25 -0.60625 1.3981 0.5
0.24947 1.7257 0.00085068 0.00070953 1.3888e-22 -0.59311 1.3659 0.5
0.22369 1.8129 0.0017767 0.00014031 -4.33e-24 0.045361 1.7035 0.5
0.84822 1.119 -0.0010883 0.0012061 -1.0874e-22 1.3089 0.66683 0.5
0.93096 1.0831 -0.00080606 0.0009443 -2.6267e-23 1.2946 0.65944 0.5
0.27762 1.547 -0.00032425 0.00027625 -4.1711e-23 -0.84991 0.75227 0.5
0.34442 1.2659 -0.00035298 -0.00029239 3.2248e-22 -0.69711 0.26243 0.5
0.33514 1.2933 -0.00037622 -0.00026289 -3.8149e-23 -0.72803 0.26003 0.5
0.33777 1.2854 -0.0003781 -0.00029096 6.1862e-23 -0.71245 0.28326 0.5
0.34664 1.4459 -0.00060978 0.00012795 4.548e-23 1.597 0.45867 0.5
0.32756 1.4619 -0.00056067 3.8453e-05 -2.7575e-24 1.6078 0.45453 0.5
0.36353 1.4327 -0.00061384 0.00022935 2.9839e-23 1.5946 0.4461 0.5
0.3705 1.3296 -0.0018627 3.2893e-05 1.3135e-22 0.46075 1.2105 0.5
0.38852 1.2298 -0.0014899 -0.00074128 3.6216e-22 -0.126 0.98448 0.5
0.40741 1.195 -0.0014478 -0.00077371 -7.5733e-23 -0.11864 0.95492 0.5
0.32342 1.4674 -0.00045622 2.1549e-05 5.7733e-25 1.6563 0.30107 0.5
0.064121 1.8867 0.00089791 -0.0013853 -1.0861e-23 1.5988 1.0378 0.5
0.066235 1.8844 0.00091804 -0.0013962 5.1495e-25 1.5902 1.0466 0.5
0.057933 1.9065 0.00080427 -0.0012175 1.856e-24 1.6063 1.0564 0.5
0.52329 1.3078 -0.00097393 0.0012802 3.3946e-24 1.4325 0.64036 0.5
0.57037 1.2774 -0.0010204 0.0014139 5.8877e-23 1.4203 0.63093 0.5
0.26007 1.5217 -0.00040618 -0.00025616 6.3785e-24 1.6695 0.36022 0.5
0.23822 1.5416 -0.00037777 -0.00033782 6.4886e-24 1.6818 0.35394 0.5
0.39468 1.3492 -0.0016978 0.00057845 1.0791e-24 0.95471 1.0974 0.5
0.013491 1.8039 -6.5612e-05 -0.00072418 -1.0105e-24 1.8493 0.28836 0.5
0.0017641 1.8207 -4.6918e-05 -0.00070027 8.9565e-25 1.8607 0.2859 0.5
0.011851 1.8044 -7.7761e-05 -0.00069655 1.827e-24 1.8514 0.27659 0.5
0.18743 1.8107 0.0020176 -0.00086691 -2.8286e-23 0.79698 1.5867 0.5
0.071605 1.7737 0.00047195 -0.0016098 -1.9104e-25 1.7037 0.69258 0.5
0.059984 1.7958 0.00051224 -0.0016126 -4.064e-24 1.7133 0.70815 0.5
0.059182 1.7942 0.000483 -0.0015967 -7.7235e-24 1.7185 0.69429 0.5
0.50941 1.2412 -0.0021378 0.00099667 3.6506e-23 0.95977 1.0246 0.5
0.14802 1.7453 0.001342 -0.0016421 -1.2409e-24 1.3611 1.1479 0.5
0.077248 1.7056 -0.00033596 -0.00012043 4.5316e-24 1.8149 0.049733 0.5
0.062622 1.7241 -0.00031342 -0.00012311 -1.0601e-24 1.8261 0.047616 0.5
0.077006 1.7062 -0.00033643 -0.0001023 -2.4069e-24 1.8159 0.041494 0.5
1.1022 1.0878 -0.00013048 0.00034835 1.1e-22 1.5178 0.16774 0.5
1.1976 1.0583 -7.0318e-05 0.00026101 -4.7643e-23 1.506 0.1685 0.5
1.1084 1.0851 -0.00011775 0.0003606 -1.0363e-25 1.5155 0.17609 0.5
0.23526 1.8726 0.0010031 0.00053378 -4.2707e-23 -0.65635 1.6153 0.5
0.23644 1.8573 0.001046 0.00057407 6.345e-24 -0.64247 1.5893 0.5
0.23613 1.8669 0.00099638 0.00055777 6.2168e-23 -0.67777 1.5937 0.5
0.11609 1.8414 0.0013903 -0.001556 8.2894e-24 1.3899 1.2319 0.5
0.11428 1.8397 0.001372 -0.0015746 -2.5117e-24 1.4031 1.2151 0.5
0.12197 1.8215 0.0014262 -0.0016182 -1.3453e-23 1.3851 1.2123 0.5
0.6484 1.2696 -0.00024199 0.00025123 -3.222e-23 1.5972 0.098527 0.5
0.65424 1.2666 -0.00023899 0.00026725 -1.2945e-23 1.5957 0.10698 0.5
0.60695 1.291 -0.00026227 0.00024771 4.723e-23 1.6066 0.10423 0.5
0.23357 1.5735 0.00030995 -0.00078195 -4.9264e-24 1.346 0.989 0.5
0.22485 1.5854 0.00038012 -0.00087151 3.3784e-23 1.3633 0.98225 0.5
0.22388 1.6943 0.0017044 -0.00046176 -3.4398e-24 0.58236 1.5224 0.5
0.28859 1.4966 -0.00020407 -4.1189e-05 -4.5081e-23 0.63323 1.3215 0.5
0.27941 1.5187 5.3571e-05 -0.0001058 1.047e-22 0.64504 1.3399 0.5
0.25696 1.6393 0.00078472 0.00046927 -1.1541e-22 -0.22559 1.4063 0.5
0.26006 1.6221 0.00064355 0.00044765 1.4903e-22 -0.23187 1.3783 0.5
0.25657 1.6431 0.00078673 0.00048522 6.2677e-23 -0.24691 1.4035 0.5
0.24175 1.8791 0.00058889 0.0005948 -7.2196e-23 -1.0688 1.357 0.5
0.24204 1.8816 0.00055124 0.00058604 7.2945e-23 -1.1044 1.334 0.5
0.24133 1.8912 0.00054429 0.00055416 -1.0726e-22 -1.1057 1.3602 0.5
0.2894 1.48 -0.00049437 3.7252e-05 -8.1421e-24 -0.82244 0.62029 0.5
0.28503 1.5042 -0.00045457 0.00011423 -8.8149e-23 -0.85363 0.63288 0.5
0.28755 1.4904 -0.00047494 7.2244e-05 -3.352e-22 -0.8256 0.64509 0.5
0.27122 1.5918 -0.00025685 0.00038814 6.7837e-23 -0.94375 0.72116 0.5
0.065249 1.7229 -0.00027054 -0.00034624 3.134e-24 1.82 0.13588 0.5
0.076844 1.7083 -0.00029291 -0.00031624 8.0788e-25 1.8126 0.1275 0.5
0.23447 1.547 -0.00037647 -0.00043447 2.6458e-23 1.6598 0.44033 0.5
0.19412 1.5918 -0.00023513 -0.00075554 2.8041e-23 1.6615 0.5067 0.5
0.24396 1.889 0.00036478 0.0005352 -1.3125e-22 -1.2851 1.1666 0.5
0.24371 1.887 0.0003918 0.00054933 -1.3515e-22 -1.2559 1.1934 0.5
0.24458 1.8752 0.0003845 0.00057836 -8.3215e-23 -1.2542 1.1577 0.5
0.26029 1.6994 -0.00029801 0.00024496 -2.3796e-23 -1.2836 0.31225 0.5
0.25236 1.8082 -0.00013764 0.00026014 -3.0986e-22 -1.4909 0.3553 0.5
0.25185 1.8153 -0.00011889 0.00027999 1.4025e-22 -1.497 0.39177 0.5
0.2529 1.7986 -0.00014233 0.00028773 -1.8367e-23 -1.4637 0.38588 0.5
0.084381 1.7546 0.00046566 -0.001611 -3.5783e-24 1.6876 0.69814 0.5
0.084966 1.7511 0.00042898 -0.0015876 6.8198e-24 1.6927 0.68097 0.5
0.28195 1.5195 -0.00045416 8.5205e-05 9.3945e-24 -0.98643 0.345 0.5
0.28507 1.5014 -0.00046208 5.4017e-05 1.2938e-22 -0.95787 0.35593 0.5
0.24522 1.6999 0.0012652 0.00044552 5.5819e-24 -0.15286 1.5133 0.5
0.24326 1.7137 0.0013236 0.00046047 -9.1382e-23 -0.1691 1.5275 0.5
0.24184 1.7191 0.0013805 0.00043275 7.7e-23 -0.14152 1.5433 0.5
0.24598 1.7848 0.00079946 0.00074517 8.8195e-23 -0.79832 1.3466 0.5
0.24648 1.7822 0.00075687 0.00075206 1.6372e-22 -0.82132 1.3218 0.5
0.24484 1.8008 0.00079515 0.0007363 1.5806e-22 -0.83124 1.3573 0.5
0.21544 1.7937 0.0019675 -0.00020236 7.8676e-23 0.33831 1.6753 0.5
0.21112 1.8149 0.0019589 -0.00024065 -1.5885e-22 0.36064 1.7004 0.5
0.26346 1.6231 0.00033304 0.00053342 1.4704e-23 -0.56561 1.2032 0.5
0.28773 1.4886 -0.00048213 5.9425e-05 1.7237e-22 -0.84243 0.6052 0.5
0.23455 1.5715 0.0002824 -0.00075979 6.4486e-24 1.365 0.96647 0.5
0.27371 1.5507 0.0001714 0.00023111 -1.7965e-23 -0.09802 1.3367 0.5
0.24315 1.9883 3.058e-05 5.7076e-05 1.9231e-22 -1.7228 0.9522 0.5
0.24341 1.9846 3.6009e-05 7.2644e-05 3.9285e-22 -1.7248 0.92387 0.5
0.24301 2 0 0 0 -1.7658 0.9392 0.5
0.23776 1.5594 9.678e-05 -0.00064493 -6.7175e-24 1.4555 0.84499 0.5
0.67635 1.15 -0.0018896 0.001148 1.4947e-22 1.0734 0.90116 0.5
0.65455 1.1663 -0.0019165 0.0011788 -8.3953e-24 1.0937 0.89784 0.5
0.71324 1.1311 -0.0017596 0.0010521 2.5722e-22 1.0764 0.8873 0.5
0.15091 1.6693 0.00049399 -0.0013902 2.4362e-24 1.5809 0.78094 0.5
-0.019715 1.8775 0.0001211 -0.0008926 -4.0066e-24 1.86 0.45474 0.5
-0.02047 1.8812 0.00013291 -0.00089392 -1.3623e-24 1.8607 0.46417 0.5
-0.028042 1.8942 0.00012442 -0.00081462 1.2409e-24 1.8725 0.45692 0.5
0.18841 1.6515 0.00086054 -0.001293 2.6806e-24 1.3549 1.0556 0.5
0.20217 1.6272 0.00071144 -0.0011566 -2.0853e-23 1.347 1.0402 0.5
0.19846 1.6352 0.0007783 -0.0011943 -1.83e-23 1.3363 1.0574 0.5
0.26748 1.5179 -0.0003168 -0.00038251 1.4711e-23 1.5725 0.60925 0.5
0.48718 1.0836 -0.00094615 -0.0005686 -1.4258e-22 -0.076458 0.88216 0.5
0.22631 1.9704 0.00038871 0.00013301 2.4855e-22 -0.58115 1.8505 0.5
0.22704 1.9563 0.00054239 0.00019038 -7.2694e-23 -0.56784 1.8255 0.5
0.22758 1.96 0.00049584 0.00018297 4.973e-23 -0.60423 1.8194 0.5
0.094925 1.6883 -0.00029355 -0.00042701 -1.9417e-24 1.7952 0.18281 0.5
0.093905 1.6897 -0.00028767 -0.00045135 2.2978e-24 1.7953 0.19164 0.5
0.078276 1.7093 -0.00026159 -0.00046505 -5.5726e-24 1.8073 0.18783 0.5
0.2514 1.5729 0.00059701 -0.00053136 3.9298e-23 0.90208 1.3002 0.5
0.27158 1.552 0.00033359 8.3402e-05 -2.0054e-22 0.16364 1.3943 0.5
0.27382 1.5438 0.00024223 9.2029e-05 -2.1287e-22 0.14287 1.3837 0.5
0.26665 1.5709 0.00050417 0.00011268 -7.5434e-23 0.14096 1.4125 0.5
0.028179 1.7793 -0.0001203 -0.00067267 -8.3451e-25 1.8385 0.25987 0.5
0.2278 1.5562 -0.00027913 -0.00063382 1.1699e-23 1.6139 0.5713 0.5
0.21958 1.5642 -0.00026184 -0.0006706 -2.2755e-25 1.6244 0.55833 0.5
0.2484 1.5352 -0.00034638 -0.00049193 1.425e-24 1.6084 0.55624 0.5
0.19749 1.8062 0.0020316 -0.00065885 -2.3601e-23 0.65053 1.631 0.5
-0.024709 1.8465 -0.00013984 0 -5.1377e-24 1.9 0 0.5
0.46209 1.279 -0.0020931 0.0008151 1.0037e-22 0.93491 1.0602 0.5
0.17871 1.8651 0.0018091 -0.0007751 -1.4646e-23 0.79265 1.6544 0.5
0.1752 1.8735 0.0017506 -0.00078245 -5.4441e-26 0.82157 1.6528 0.5
0.25219 1.6764 0.00090535 0.00057451 -6.1731e-23 -0.33842 1.4162 0.5
0.25048 1.6853 0.0009814 0.00056967 8.0031e-23 -0.31841 1.4369 0.5
0.25361 1.6652 0.00087277 0.00054459 -1.8342e-22 -0.30479 1.4141 0.5
0.2555 1.5257 -0.00040749 -0.00028413 3.7812e-24 1.6646 0.38345 0.5
0.26112 1.5213 -0.00041395 -0.00026942 -3.2708e-24 1.6596 0.39327 0.5
0.2366 1.5442 -0.00037926 -0.00038808 3.5777e-23 1.6718 0.39673 0.5
0.69341 1.2369 -0.00051072 0.00092389 1.4897e-25 1.5365 0.34053 0.5
0.11813 1.8871 0.0013175 -0.0012544 1.2552e-23 1.3184 1.354 0.5
0.52592 1.2786 -0.0015602 0.0013047 2.0192e-22 1.2646 0.82736 0.5
0.16867 1.6573 0.0006169 -0.0013364 -3.0835e-23 1.5062 0.88017 0.5
0.15325 1.683 0.00073718 -0.001467 -7.4391e-24 1.5167 0.89623 0.5
0.15357 1.6804 0.00070558 -0.0014572 4.2371e-23 1.5233 0.8837 0.5
0.261 1.6093 0.00066488 0.00034807 1.0691e-22 -0.11536 1.4036 0.5
0.25695 1.6291 0.00082331 0.00037444 -2.5429e-22 -0.11883 1.4291 0.5
0.23796 1.6302 0.001225 -0.00044169 8.1509e-23 0.66969 1.4361 0.5
-0.10484 1.9859 -1.269e-06 -7.1975e-06 -5.3399e-24 1.9905 0.021104 0.5
-0.10222 1.9814 -2.3701e-06 -1.3108e-05 -9.347e-24 1.9872 0.030496 0.5
-0.10958 2 0 0 0 1.9998 0.030121 0.5
0.25975 1.7015 -0.00022979 0.0003885 -2.3459e-22 -1.2373 0.49327 0.5
0.2591 1.7093 -0.00022387 0.00038588 1.6508e-24 -1.2558 0.4843 0.5
0.2381 1.9132 0.00059512 0.00046575 6.2092e-23 -0.99432 1.5066 0.5
0.23842 1.9162 0.00055716 0.00045422 2.6832e-24 -1.0306 1.4899 0.5
0.2376 1.9297 0.0005087 0.00039491 -1.3957e-23 -1.0327 1.5222 0.5
0.028358 1.7979 4.5352e-05 -0.0010582 -3.7115e-25 1.8139 0.43431 0.5
0.26713 1.5153 -0.00044331 -0.00025442 -3.7273e-23 1.6408 0.44239 0.5
0.24462 1.8931 0.00029157 0.00049856 1.3403e-23 -1.3589 1.0859 0.5
0.24415 1.8976 0.00031095 0.00049304 7.2501e-23 -1.3418 1.1263 0.5
0.24498 1.8826 0.00031417 0.00053549 -4.6291e-22 -1.3255 1.0924 0.5
