#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
-1.6819 1.9052 0.00040709 -0.001093 0 1.7355 0.80484 0
-1.6788 1.8994 0.00042376 -0.0011375 0 1.7271 0.81287 0
-1.6141 1.9258 0.0008732 -0.00087646 0 1.3445 1.3549 0
-1.6162 1.9353 0.00079183 -0.00079834 0 1.357 1.3587 0
-1.615 1.9251 0.00087406 -0.00088884 0 1.3539 1.3449 0
-1.5512 1.6846 0.0005483 -0.0010638 0 1.2583 1.1242 0
-1.555 1.6943 0.00062322 -0.0011044 0 1.2583 1.1353 0
-1.5565 1.6965 0.00062239 -0.001122 0 1.2688 1.1281 0
-1.6496 1.8535 0.00060803 -0.0014298 0 1.6315 0.90268 0
-1.6548 1.8687 0.00060961 -0.001371 0 1.6404 0.91132 0
-1.6543 1.8641 0.00059674 -0.0013861 0 1.6436 0.9003 0
-1.7197 1.8936 8.6548e-07 -0.00070669 0 1.8697 0.41175 0
-1.7218 1.8995 1.5294e-05 -0.00069141 0 1.8727 0.41841 0
-1.7247 1.905 1.6075e-05 -0.00065768 0 1.8785 0.41202 0
-1.5149 1.7379 -0.00021809 0.00048139 0 -0.89039 0.92458 0
-1.514 1.7289 -0.0002528 0.00046783 0 -0.88459 0.90702 0
-1.5152 1.7417 -0.00021978 0.00048154 0 -0.9091 0.91202 0
-1.7015 1.9183 0.00026073 -0.00090453 0 1.7983 0.69568 0
-1.6966 1.9071 0.00027556 -0.00098823 0 1.7879 0.69723 0
-1.7004 1.9185 0.00027017 -0.00091126 0 1.7943 0.70531 0
-1.4549 1.4473 -0.00091563 -0.00028746 0 -0.48299 0.83606 0
-1.4514 1.4396 -0.00093891 -0.00031086 0 -0.46593 0.84552 0
-1.4466 1.427 -0.00093919 -0.00034852 0 -0.4679 0.82628 0
-1.5929 1.687 -0.00030576 -0.0010605 0 1.6626 0.5855 0
-1.5966 1.6915 -0.00030025 -0.0010649 0 1.6683 0.57839 0
-1.5858 1.6754 -0.00035462 -0.0010031 0 1.6583 0.57626 0
-1.4884 1.5564 -0.00072098 4.5583e-05 0 -0.8224 0.51181 0
-1.4904 1.5664 -0.00071182 6.9675e-05 0 -0.82835 0.53047 0
-1.487 1.5504 -0.00072462 3.6516e-05 0 -0.80818 0.5271 0
-1.5614 1.8516 0.0013999 -0.00060754 0 0.77999 1.5901 0
-1.5619 1.8593 0.0013868 -0.00059028 0 0.77216 1.6041 0
-1.5635 1.8666 0.0013703 -0.00059885 0 0.78732 1.6086 0
-1.6737 1.7824 -0.00039755 -0.00052488 0 1.826 0.2242 0
-1.6735 1.7825 -0.00039153 -0.00054202 0 1.8249 0.23151 0
-1.6788 1.7912 -0.0003698 -0.00053342 0 1.8312 0.22844 0
-1.5546 1.8115 0.00139 -0.00057707 0 0.74518 1.5469 0
-1.5529 1.8023 0.0013701 -0.00056777 0 0.74046 1.5366 0
-1.5537 1.8107 0.0013867 -0.00055699 0 0.72955 1.5512 0
-1.6391 1.7346 -0.00045535 -0.00074007 0 1.7748 0.33442 0
-1.642 1.7384 -0.00045314 -0.00072972 0 1.7791 0.32695 0
-1.6353 1.7287 -0.0004751 -0.00072492 0 1.7718 0.33076 0
-0.012765 1.0073 -3.936e-05 4.717e-05 0 1.473 0.23084 0
-0.093681 1.0253 -3.6758e-05 0.00016925 0 1.4808 0.22913 0
-0.0041299 1.0078 -4.2443e-05 3.4704e-05 0 1.4744 0.22464 0
-1.6391 1.723 -0.00062939 -0.00021602 0 1.8018 0.090518 0
-1.6377 1.7212 -0.00063553 -0.00020021 0 1.8013 0.083997 0
-1.6322 1.7134 -0.00065276 -0.00020698 0 1.7964 0.088049 0
-1.6681 1.9478 0.0004374 -0.00075066 0 1.6594 1.0186 0
-1.665 1.9355 0.00050641 -0.0008842 0 1.6506 1.0104 0
-1.665 1.9397 0.00049268 -0.00084013 0 1.6476 1.0222 0
-0.87719 1.1511 -0.0016422 0.0012335 0 1.1627 0.81887 0
-0.93282 1.1705 -0.0017522 0.0012879 0 1.1594 0.83149 0
-0.95934 1.1829 -0.0017886 0.0013156 0 1.1696 0.82908 0
-1.5601 1.6559 -0.00012411 -0.0010491 0 1.5418 0.77143 0
-1.5602 1.6565 -0.00010453 -0.001056 0 1.5361 0.78108 0
-1.5701 1.6713 -4.5229e-05 -0.0011329 0 1.5475 0.78007 0
-1.5548 1.8277 0.0014029 -0.00052213 0 0.69919 1.5831 0
-1.5555 1.8297 0.0014056 -0.00053629 0 0.71169 1.5818 0
-1.5535 1.8163 0.0013926 -0.00052545 0 0.70308 1.5663 0
-1.5152 1.7285 -5.7056e-05 0.00051795 0 -0.70086 1.1107 0
-1.5144 1.7203 -7.4357e-05 0.00050693 0 -0.67819 1.1137 0
-1.5142 1.7191 -9.3151e-05 0.00050375 0 -0.69146 1.099 0
-0.89624 1.1993 -0.0011922 0.0014131 0 1.39 0.58784 0
-0.86388 1.1885 -0.0011325 0.0013963 0 1.3911 0.57842 0
-0.8303 1.1757 -0.0011243 0.0013641 0 1.3823 0.58476 0
-1.6809 1.7969 -0.00033985 -0.00058213 0 1.8316 0.25153 0
-1.6877 1.8092 -0.00030659 -0.000577 0 1.8398 0.25191 0
-1.6842 1.8024 -0.00032818 -0.00056785 0 1.8362 0.24576 0
-1.5288 1.9513 0.00034147 0.00023929 0 -0.88614 1.6045 0
-1.5288 1.9563 0.00031259 0.00021765 0 -0.90854 1.6106 0
-1.5291 1.959 0.00030757 0.00020395 0 -0.89097 1.6303 0
-1.6339 1.9329 0.00070339 -0.00088291 0 1.4835 1.2256 0
-1.6327 1.9223 0.00076817 -0.00098301 0 1.4807 1.2112 0
-1.6309 1.9206 0.00078642 -0.00099076 0 1.4712 1.2198 0
-1.7186 1.8745 -0.00011294 -0.00057864 0 1.8784 0.29979 0
-1.714 1.8641 -0.00014116 -0.00058978 0 1.8719 0.29291 0
-1.7139 1.8643 -0.00013657 -0.00060183 0 1.871 0.29949 0
-1.6262 1.8351 0.00083022 -0.0014726 0 1.522 1.0313 0
-1.624 1.8255 0.00081278 -0.0014918 0 1.521 1.0191 0
-1.6214 1.8209 0.00082096 -0.0014945 0 1.5113 1.0246 0
-1.7197 1.9247 0.00013581 -0.00070526 0 1.8559 0.553 0
-1.7162 1.9148 0.00013267 -0.0007669 0 1.8492 0.54829 0
-1.7157 1.9154 0.00014017 -0.00077299 0 1.847 0.55713 0
-1.7312 1.8834 -0.00017877 -0.00017509 0 1.9082 0.091057 0
-1.7271 1.8747 -0.00020322 -0.00017525 0 1.9022 0.087435 0
-1.7275 1.8758 -0.00019827 -0.00018728 0 1.9028 0.093713 0
-1.5333 1.9142 0.00072966 0.00026684 0 -0.39107 1.7205 0
-1.5335 1.9093 0.00076098 0.00027153 0 -0.36717 1.7156 0
-1.533 1.9038 0.00076787 0.00029208 0 -0.3802 1.6984 0
-1.4761 1.5469 -0.00045571 -5.0902e-05 0 0.95351 1.1962 0
-1.4802 1.5544 -0.00038384 -8.9885e-05 0 0.96887 1.1953 0
-1.4685 1.5344 -0.00056922 5.8112e-06 0 0.96144 1.1828 0
-1.0646 1.0476 -0.00034063 -0.00029759 0 -0.17927 0.76299 0
-1.029 1.0285 -0.00021763 -0.00019064 0 -0.18221 0.74868 0
-1.1003 1.0657 -0.0004453 -0.00035276 0 -0.19758 0.7585 0
-1.6803 1.7871 -0.00045493 -0.00022314 0 1.8421 0.090874 0
-1.6833 1.7923 -0.00044037 -0.00020933 0 1.8459 0.085525 0
-1.6769 1.7817 -0.00047081 -0.00021271 0 1.839 0.086478 0
-1.5516 1.9446 0.00080742 -0.00012422 0 0.36045 1.8477 0
-1.5521 1.9456 0.00079918 -0.00013084 0 0.37444 1.8475 0
-1.5513 1.9354 0.00089989 -0.00014167 0 0.3703 1.8279 0
-1.5075 1.6729 -0.00054594 0.000288 0 -0.945 0.62776 0
-1.5064 1.6646 -0.00055451 0.00028167 0 -0.92557 0.64027 0
-1.5055 1.6582 -0.00057568 0.00026148 0 -0.92743 0.61416 0
-1.7319 1.9001 -7.1832e-05 -0.00046441 0 1.9013 0.27522 0
-1.7327 1.9026 -6.3774e-05 -0.00046693 0 1.9023 0.28225 0
-1.7353 1.9077 -5.7303e-05 -0.00044144 0 1.9071 0.27645 0
-1.5298 1.8671 0.00074036 0.00041481 0 -0.45603 1.5825 0
-1.53 1.8658 0.00075865 0.00040944 0 -0.43369 1.5884 0
-1.5294 1.8583 0.00074466 0.0004284 0 -0.44141 1.5675 0
-1.7649 1.964 -1.5034e-05 -0.00010486 0 1.9664 0.13914 0
-1.7646 1.9638 -1.4049e-05 -0.00011032 0 1.9654 0.14517 0
-1.7677 1.9711 -7.9998e-06 -8.7901e-05 0 1.9715 0.14198 0
-1.3709 1.3615 -0.0019345 4.6533e-06 0 0.45036 1.1821 0
-1.3521 1.3392 -0.0020289 1.3109e-05 0 0.4566 1.1675 0
-1.3525 1.338 -0.0020309 -1.7793e-05 0 0.44207 1.1664 0
-1.5244 1.9033 0.00019437 0.00039997 0 -1.1722 1.1746 0
-1.5242 1.8966 0.0001984 0.00041847 0 -1.1461 1.1741 0
-1.5241 1.8951 0.00018553 0.00041949 0 -1.1569 1.1565 0
-1.5134 1.7375 -0.00053197 0.00014238 0 -1.1805 0.2526 0
-1.5136 1.7405 -0.0005288 0.00013338 0 -1.1886 0.2346 0
-1.5144 1.7492 -0.00050891 0.00014676 0 -1.2024 0.25541 0
-1.5223 1.9431 -5.3359e-05 6.2626e-05 0 -1.7349 0.25084 0
-1.5224 1.951 -3.9599e-05 5.7823e-05 0 -1.7629 0.26204 0
-1.5223 1.945 -4.8534e-05 6.7315e-05 0 -1.7373 0.27594 0
-1.6273 1.75 -1.043e-06 -0.0013165 0 1.6774 0.65341 0
-1.6229 1.7435 -1.1433e-05 -0.0013126 0 1.6693 0.65953 0
-1.6308 1.7578 3.345e-05 -0.0013371 0 1.6799 0.66066 0
-1.4926 1.5588 -0.00081858 -0.00023229 0 1.675 0.31972 0
-1.4803 1.5473 -0.00083217 -0.0001901 0 1.668 0.32268 0
-1.4975 1.5635 -0.00081273 -0.00025511 0 1.6759 0.32586 0
-1.4114 1.4639 -0.0011809 0.00026605 0 1.153 1.0162 0
-1.4283 1.483 -0.0010398 0.00015406 0 1.1555 1.0281 0
-1.4269 1.4822 -0.001045 0.00015973 0 1.1671 1.0191 0
-1.3544 1.451 -0.00082771 7.3312e-05 0 1.6583 0.092572 0
-1.3325 1.4368 -0.00080864 8.8777e-05 0 1.6521 0.089638 0
-1.343 1.4439 -0.00081782 8.5035e-05 0 1.6549 0.096528 0
-1.6595 1.8582 0.00050492 -0.0013803 0 1.6744 0.83835 0
-1.6654 1.8744 0.00049921 -0.0013098 0 1.6878 0.84163 0
-1.6623 1.8628 0.00049038 -0.0013611 0 1.6819 0.83217 0
-1.5211 1.5891 -0.0007093 -0.00046974 0 1.6581 0.43657 0
-1.5098 1.5767 -0.0007418 -0.00040588 0 1.6529 0.42992 0
-1.5092 1.5773 -0.00073165 -0.00041893 0 1.6511 0.43829 0
-1.5049 1.6407 -0.00015795 0.00033707 0 -0.28387 1.2523 0
-1.5052 1.643 -0.00015571 0.00034406 0 -0.30289 1.2457 0
-1.5081 1.6586 -6.0532e-05 0.00037524 0 -0.30148 1.2683 0
-1.6159 1.693 -0.00066667 -0.0003302 0 1.7788 0.15223 0
-1.6137 1.6895 -0.00068104 -0.00031293 0 1.7778 0.14462 0
-1.6086 1.6836 -0.00068836 -0.0003166 0 1.7736 0.14943 0
-1.5091 1.6366 0.00024302 -3.1518e-05 0 0.40221 1.4065 0
-1.5126 1.6492 0.00034119 -3.5067e-05 0 0.39277 1.4193 0
-1.513 1.6498 0.00036022 -5.0498e-05 0 0.41307 1.4199 0
-1.7012 1.8716 7.4905e-05 -0.00094985 0 1.8239 0.51515 0
-1.7052 1.8807 8.3613e-05 -0.00090889 0 1.832 0.51292 0
-1.7023 1.8728 6.8986e-05 -0.00093491 0 1.8274 0.50807 0
-0.79159 1.1946 -0.00041078 0.0007285 0 1.5313 0.25173 0
-0.85498 1.2145 -0.00046014 0.00075069 0 1.537 0.25747 0
-0.85184 1.2145 -0.00044805 0.0007322 0 1.5389 0.2496 0
-1.6062 1.8059 0.00093032 -0.0014729 0 1.4288 1.1012 0
-1.6097 1.8132 0.00092909 -0.0014745 0 1.4412 1.0972 0
-1.6053 1.8004 0.00090831 -0.001476 0 1.4324 1.0909 0
-1.5265 1.7275 0.00084471 6.8163e-05 0 0.24346 1.5081 0
-1.5256 1.7198 0.00080296 5.7713e-05 0 0.25675 1.4984 0
-1.5238 1.7126 0.00074928 7.4918e-05 0 0.2434 1.4892 0
-0.097179 1.0319 -2.4973e-05 5.6405e-05 0 1.5064 0.076468 0
-0.17876 1.0462 -2.2607e-05 6.9402e-05 0 1.5106 0.072707 0
-0.080941 1.029 -1.4418e-05 4.8006e-05 0 1.5057 0.069999 0
-1.6022 1.7475 0.00047157 -0.0014535 0 1.5293 0.9026 0
-1.607 1.7567 0.00049134 -0.0014782 0 1.5394 0.90104 0
-1.601 1.7429 0.00043524 -0.0014442 0 1.5333 0.89181 0
-1.5238 1.8946 0.0001527 0.0004115 0 -1.1929 1.1089 0
-1.5235 1.8861 0.0001399 0.00042886 0 -1.1781 1.0918 0
-1.5236 1.8912 0.00013459 0.00041333 0 -1.2029 1.0827 0
-0.90968 1.1913 -0.0014405 0.0014337 0 1.3218 0.67858 0
-0.93095 1.1996 -0.0014551 0.001432 0 1.3295 0.67341 0
-0.85919 1.1723 -0.0013607 0.001412 0 1.3212 0.66714 0
-1.5381 1.9526 0.00058071 9.7973e-05 0 -0.20857 1.8596 0
-1.5377 1.9534 0.00056726 0.00010321 0 -0.22986 1.8577 0
-1.5381 1.9604 0.00050291 8.2271e-05 0 -0.22031 1.8783 0
-1.5279 1.9426 0.0003458 0.00028007 0 -0.94078 1.5368 0
-1.5282 1.9466 0.00033754 0.00026059 0 -0.93167 1.5602 0
-1.528 1.9397 0.0003624 0.00028908 0 -0.92131 1.5399 0
-1.5078 1.6761 -0.00052371 0.0003083 0 -0.93386 0.66331 0
-1.5061 1.6624 -0.0005504 0.0002873 0 -0.91329 0.65777 0
-0.93565 1.1027 -0.0015611 0.00040547 0 0.74774 1.0096 0
-0.87316 1.0764 -0.001265 0.00035659 0 0.73965 1.0006 0
-0.95643 1.1097 -0.0016375 0.00041242 0 0.73579 1.0156 0
-1.6792 1.867 0.0002987 -0.0012337 0 1.7487 0.70583 0
-1.675 1.8546 0.00027905 -0.0012759 0 1.7418 0.69697 0
-1.6745 1.855 0.00028957 -0.0012832 0 1.7388 0.70433 0
-1.5291 1.8048 0.0008717 0.00036794 0 -0.16959 1.5555 0
-1.53 1.8151 0.00090554 0.00035481 0 -0.16834 1.5751 0
-1.5293 1.805 0.0008846 0.00035785 0 -0.15562 1.5592 0
-1.603 1.6737 -0.00076525 -6.5449e-05 0 1.7751 0.029567 0
-1.6023 1.6731 -0.00076441 -7.7483e-05 0 1.7747 0.035099 0
-1.6098 1.6823 -0.00074569 -7.5792e-05 0 1.7801 0.033234 0
-1.4814 1.5553 -0.00043008 -0.00028413 0 1.1498 1.0894 0
-1.4906 1.5693 -0.00031849 -0.00037229 0 1.1621 1.0917 0
-1.4782 1.5505 -0.00047927 -0.00026262 0 1.1589 1.0785 0
-1.4739 1.5139 -0.00086278 -2.0143e-05 0 -0.2394 1.1159 0
-1.4747 1.517 -0.00084455 -1.1583e-05 0 -0.25628 1.1097 0
-1.4787 1.53 -0.00078515 3.087e-05 0 -0.24892 1.129 0
-1.656 1.8396 0.00044438 -0.0014251 0 1.6772 0.80165 0
-1.659 1.8443 0.0004328 -0.0014061 0 1.6851 0.79417 0
-1.6528 1.8289 0.00041549 -0.0014445 0 1.6732 0.79042 0
-1.5693 1.6346 -0.00080538 -0.00016909 0 1.7507 0.092571 0
-1.5654 1.6307 -0.00080814 -0.00017578 0 1.7479 0.099197 0
-1.5766 1.6426 -0.0007913 -0.00018503 0 1.7544 0.097868 0
-1.4875 1.5587 -0.00067817 8.9331e-05 0 -0.50293 0.97869 0
-1.4894 1.5664 -0.00065526 0.00011276 0 -0.52232 0.97136 0
-1.4919 1.577 -0.0006174 0.00014757 0 -0.51817 0.99249 0
-1.526 1.9893 5.8541e-05 6.0076e-05 0 -1.354 1.409 0
-1.526 1.9941 3.2129e-05 3.2224e-05 0 -1.3621 1.4315 0
-1.526 1.9879 6.6193e-05 6.63e-05 0 -1.337 1.4188 0
-1.359 1.3829 -0.0018577 0.00053973 0 0.83979 1.1278 0
-1.3397 1.3634 -0.0019707 0.00059847 0 0.84107 1.1154 0
-1.3417 1.3636 -0.0019762 0.00056506 0 0.82823 1.1195 0
-1.1902 1.1733 -0.0018604 -0.00033148 0 0.25545 1.0515 0
-1.1574 1.1521 -0.0017415 -0.00031161 0 0.26612 1.0421 0
-1.1703 1.1596 -0.0017772 -0.00032271 0 0.24846 1.0429 0
-0.78601 1.1957 -0.00033844 0.00043997 0 1.5498 0.15517 0
-0.75924 1.1871 -0.00032079 0.00045385 0 1.5461 0.15972 0
-0.81181 1.204 -0.00035731 0.00046232 0 1.5519 0.16193 0
-1.5472 1.9894 0.00018009 -1.2204e-05 0 0.15776 1.9665 0
-1.547 1.9817 0.00030175 -1.8276e-05 0 0.14992 1.9487 0
-1.5467 1.9866 0.00022429 -1.2761e-05 0 0.13642 1.9607 0
-1.5552 1.7636 0.0012303 -0.00078919 0 0.92812 1.4165 0
-1.5546 1.7587 0.0012073 -0.00079818 0 0.93879 1.4062 0
-1.551 1.7466 0.0011479 -0.00075288 0 0.92124 1.4006 0
-1.6559 1.9504 0.0004786 -0.00071676 0 1.601 1.1085 0
-1.6576 1.9523 0.00046107 -0.00069671 0 1.6082 1.1015 0
-1.6543 1.9403 0.00054773 -0.00083207 0 1.5965 1.0962 0
-1.337 1.4406 -0.00084464 1.053e-05 0 1.6573 0.010273 0
-1.3193 1.4293 -0.00082702 1.2535e-05 0 1.6521 0.011058 0
-1.3392 1.4413 -0.00084256 1.3543e-05 0 1.6575 0.014887 0
-1.6095 1.8155 0.00094513 -0.0014691 0 1.4347 1.1069 0
-1.408 1.4599 -0.0012126 0.00029299 0 1.1592 1.0084 0
-1.4121 1.4652 -0.0011764 0.00026533 0 1.1678 1.0055 0
-1.4297 1.4135 -0.0013722 -0.00025903 0 -0.073232 1.1035 0
-1.4362 1.4253 -0.0013161 -0.00023543 0 -0.089549 1.1057 0
-1.4397 1.4341 -0.001288 -0.00020421 0 -0.078139 1.1199 0
-1.5352 1.9309 0.00069367 0.00019275 0 -0.32162 1.7814 0
-1.5356 1.9331 0.00068629 0.0001796 0 -0.30269 1.7927 0
-1.5354 1.9267 0.00072425 0.00019733 0 -0.3027 1.7759 0
-1.5795 1.9937 0.00011369 -6.0378e-05 0 0.92273 1.7616 0
-1.5782 1.9898 0.00018426 -9.5003e-05 0 0.90554 1.7629 0
-1.5798 1.9968 6.0632e-05 -3.5643e-05 0 0.92225 1.7738 0
-1.5227 1.9714 -5.6355e-06 5.495e-05 0 -1.8209 0.41459 0
-1.5227 1.9675 -7.8336e-06 6.4443e-05 0 -1.8012 0.43104 0
-1.5226 1.9642 -1.2718e-05 6.6449e-05 0 -1.7918 0.40626 0
-1.4893 1.5722 -0.00044818 0.00013251 0 0.0095565 1.2881 0
-1.4949 1.5916 -0.00030614 0.00016525 0 0.014723 1.3103 0
-1.4894 1.5724 -0.00043443 0.00013204 0 0.027641 1.2944 0
-1.5395 1.7877 0.0012355 -0.00016371 0 0.41179 1.5838 0
-1.5373 1.7733 0.0011777 -0.00014542 0 0.40678 1.5644 0
-1.5382 1.7821 0.0012087 -0.00014381 0 0.39718 1.5775 0
-1.322 1.4086 -0.0012596 0.00072093 0 1.4253 0.69576 0
-1.3421 1.4243 -0.0011994 0.00061312 0 1.435 0.69602 0
-1.313 1.4033 -0.0012586 0.0007598 0 1.4275 0.6881 0
-1.4756 1.4998 -0.00068512 -6.1256e-05 0 -0.82007 0.31951 0
-1.4718 1.4867 -0.00067622 -7.8044e-05 0 -0.80972 0.30132 0
-1.478 1.5094 -0.00068772 -4.7117e-05 0 -0.83284 0.31027 0
-1.7644 1.9683 -3.521e-06 -0.00013408 0 1.9642 0.20015 0
-1.7637 1.9661 -6.029e-06 -0.00013815 0 1.9628 0.19265 0
-1.762 1.9622 -8.2889e-06 -0.00015615 0 1.9595 0.19837 0
-1.3631 1.3428 -0.0019768 -0.00011169 0 0.35794 1.1657 0
-1.3783 1.3626 -0.0018859 -9.4369e-05 0 0.3634 1.1798 0
-1.3591 1.3396 -0.0019953 -0.00011242 0 0.37184 1.1654 0
-0.16497 1.0444 6.404e-07 4.9429e-05 0 1.5114 0.051641 0
-0.2626 1.0647 -2.0559e-05 7.1572e-05 0 1.5173 0.053409 0
-0.23257 1.0585 -1.7623e-05 5.7237e-05 0 1.5158 0.047908 0
-1.5256 1.8064 0.00061839 0.00050126 0 -0.42963 1.4613 0
-1.5257 1.8042 0.0006335 0.00049428 0 -0.40631 1.4677 0
-1.525 1.7981 0.00059832 0.00050364 0 -0.41784 1.4502 0
-1.748 1.9545 3.1148e-05 -0.00033738 0 1.9266 0.37401 0
-1.748 1.9523 2.7144e-05 -0.00034397 0 1.9267 0.36596 0
-1.7448 1.9457 2.6837e-05 -0.00038755 0 1.9202 0.37024 0
-1.2746 1.1827 -0.00074974 -0.0007025 0 -0.34178 0.69977 0
-1.2955 1.1995 -0.0007721 -0.00071392 0 -0.35657 0.69676 0
-1.308 1.2148 -0.00083288 -0.00072283 0 -0.35465 0.71524 0
-1.7186 1.8562 -0.00026538 -5.0337e-05 0 1.8913 0.023067 0
-1.7212 1.8616 -0.00024968 -6.0511e-05 0 1.8948 0.028387 0
-1.7234 1.8654 -0.00023967 -4.8233e-05 0 1.8974 0.022727 0
-1.5315 1.7788 0.0010277 0.00015268 0 0.12303 1.5695 0
-1.5331 1.7915 0.0010793 0.00013524 0 0.12993 1.5889 0
-1.5322 1.7821 0.0010537 0.00013275 0 0.14066 1.5761 0
-1.0178 1.2804 -0.00048394 0.00022308 0 1.5893 0.070143 0
-0.98984 1.2695 -0.00045268 0.00021549 0 1.5856 0.06563 0
-0.9713 1.2622 -0.00043663 0.00023208 0 1.5824 0.070419 0
-1.5228 1.9299 -1.722e-06 0.00020956 0 -1.5572 0.71743 0
-1.5227 1.9231 -8.0141e-06 0.000227 0 -1.5295 0.72031 0
-1.5227 1.9231 -1.3137e-05 0.00022221 0 -1.5366 0.70193 0
-1.5025 1.6053 2.5545e-05 -0.00017168 0 0.69644 1.3368 0
-1.4966 1.5897 -0.00012153 -0.00013354 0 0.6916 1.3245 0
-1.5 1.5988 -3.6863e-05 -0.00014949 0 0.67827 1.3355 0
-1.5262 1.9692 0.00015717 0.00016348 0 -1.2403 1.4123 0
-1.5261 1.9649 0.000166 0.00018338 0 -1.2469 1.3852 0
-1.5261 1.9727 0.00013808 0.00014641 0 -1.2677 1.4039 0
-1.635 1.933 0.00069701 -0.00088538 0 1.4894 1.2187 0
-1.6689 1.8299 0.00017009 -0.0012862 0 1.7431 0.64735 0
-1.6687 1.8276 0.00015007 -0.0012786 0 1.7451 0.63746 0
-1.6658 1.8219 0.00014272 -0.001293 0 1.7398 0.63909 0
-1.407 1.4301 -0.0015443 0.00023474 0 0.71171 1.196 0
-1.4196 1.4463 -0.0014116 0.00019814 0 0.70178 1.2097 0
-1.4242 1.4532 -0.0013651 0.00019181 0 0.71345 1.2116 0
-1.4652 1.5033 -0.00093696 -7.8386e-06 0 0.15223 1.2573 0
-1.4571 1.4849 -0.0010623 -4.2856e-05 0 0.14418 1.24 0
-1.467 1.5076 -0.00090467 -7.5199e-06 0 0.13233 1.2565 0
-1.6246 1.9573 0.00055957 -0.00059196 0 1.4093 1.3433 0
-1.6238 1.9625 0.00050665 -0.00052424 0 1.4036 1.3583 0
-1.6255 1.9685 0.00043451 -0.0004534 0 1.415 1.357 0
-1.5245 1.9029 0.00020746 0.00040349 0 -1.1553 1.1917 0
-1.1088 1.3188 -0.00058757 0.00025698 0 1.6025 0.095358 0
-1.1401 1.3327 -0.00061772 0.00023577 0 1.6082 0.092305 0
-1.1035 1.3162 -0.00057837 0.00024553 0 1.602 0.089226 0
-0.98159 1.2108 -0.0016216 0.0014597 0 1.2772 0.74223 0
-0.91203 1.1832 -0.0015509 0.0014566 0 1.2716 0.73162 0
-0.92724 1.1873 -0.0015844 0.0014551 0 1.2664 0.73973 0
-1.5919 1.9966 6.3483e-05 -4.2071e-05 0 1.0959 1.6722 0
-1.5911 1.99 0.00017474 -0.00011301 0 1.0838 1.6616 0
-1.5905 1.9965 6.6038e-05 -4.3531e-05 0 1.0832 1.6804 0
-1.5129 1.7281 -0.00048793 0.00027829 0 -1.0971 0.50493 0
-1.513 1.7292 -0.00047793 0.00029246 0 -1.0915 0.52797 0
-1.5121 1.7192 -0.00050458 0.00027593 0 -1.0789 0.50895 0
-1.5123 1.7242 -0.00055946 0.0001267 0 -1.1579 0.23236 0
-1.5112 1.7124 -0.00058011 0.00011827 0 -1.1375 0.22409 0
-1.5119 1.7196 -0.00056984 0.00011363 0 -1.1525 0.21112 0
-1.5744 1.6899 0.00018278 -0.0012347 0 1.5067 0.86349 0
-1.584 1.7072 0.00026829 -0.001313 0 1.5155 0.87217 0
-1.581 1.7011 0.00022638 -0.001284 0 1.5173 0.86135 0
-1.7565 1.9528 -9.3728e-06 -0.00022302 0 1.9478 0.23475 0
-1.7595 1.9593 -4.2549e-06 -0.00019235 0 1.9537 0.23114 0
-1.7568 1.9526 -1.0317e-05 -0.00021768 0 1.9484 0.22869 0
-1.4289 1.5046 -0.00089072 -2.8531e-06 0 1.6858 0.053395 0
-1.429 1.5047 -0.00089003 -2.1861e-06 0 1.6855 0.057892 0
-1.4433 1.5161 -0.00089524 -1.1836e-05 0 1.6914 0.05624 0
-1.6713 1.7715 -0.00051757 -3.0819e-05 0 1.8347 0.012105 0
-1.6747 1.7768 -0.00050218 -2.1342e-05 0 1.8382 0.0084811 0
-1.6698 1.7694 -0.00052389 -1.7324e-05 0 1.8334 0.0065021 0
-1.3653 1.4531 -0.00091588 0.00026184 0 1.5822 0.44364 0
-1.3703 1.4564 -0.0009112 0.00023769 0 1.5864 0.43626 0
-1.3472 1.44 -0.00092179 0.00032849 0 1.5784 0.43598 0
-1.4967 1.5962 -0.0001575 6.8609e-05 0 0.25636 1.3611 0
-1.4925 1.5838 -0.00025231 6.0107e-05 0 0.26916 1.3505 0
-1.4908 1.5771 -0.00032037 6.6922e-05 0 0.25383 1.3419 0
-1.4534 1.4808 -0.0011116 -1.3608e-05 0 0.2754 1.2582 0
-1.4491 1.4723 -0.0011746 -2.3726e-05 0 0.29202 1.2532 0
-1.442 1.4581 -0.0012805 -3.5427e-05 0 0.27875 1.2403 0
-1.5427 1.7694 0.0012369 -0.00037528 0 0.60427 1.5318 0
-1.5448 1.7811 0.0012835 -0.00039669 0 0.61196 1.5444 0
-1.5432 1.7692 0.0012378 -0.00039476 0 0.6202 1.5276 0
-1.4994 1.5984 -4.2335e-05 -0.00013438 0 0.64996 1.3414 0
-1.4944 1.5856 -0.0001678 -0.00010458 0 0.63675 1.3322 0
-1.5011 1.6037 2.266e-06 -0.00014363 0 0.63788 1.3485 0
-1.6351 1.8935 0.00083489 -0.001217 0 1.5151 1.1261 0
-1.6336 1.8856 0.00085413 -0.0012647 0 1.513 1.117 0
-1.6321 1.8839 0.00087094 -0.0012736 0 1.5034 1.1251 0
-1.5481 1.9852 0.00024728 -2.0594e-05 0 0.19957 1.9538 0
-1.5481 1.9769 0.0003743 -3.2645e-05 0 0.20851 1.9336 0
